step,loss,elapsed_s
200,551.767333984375,0.9291982650756836
400,536.73095703125,1.5653586387634277
600,532.9926147460938,2.1915204524993896
800,526.3958129882812,2.8341877460479736
1000,521.4805908203125,3.4788355827331543
1200,525.2816772460938,4.124479532241821
1400,527.82666015625,4.762629270553589
1600,520.7647705078125,5.4067912101745605
1800,516.1028442382812,6.056447744369507
2000,521.299072265625,6.744136333465576
2200,525.4521484375,7.390285015106201
2400,522.063232421875,8.038918018341064
2600,512.1470947265625,8.70508885383606
2800,525.7235107421875,9.377798557281494
3000,518.6827392578125,10.025458097457886
3200,510.45953369140625,10.724612712860107
3400,516.1123046875,11.397821426391602
3600,509.708251953125,12.04645848274231
3800,519.19970703125,12.69315505027771
4000,528.7076416015625,13.367793798446655
4200,519.24755859375,13.998929262161255
4400,512.80224609375,14.669083595275879
4600,510.88018798828125,15.304753065109253
4800,529.9298095703125,15.957396507263184
5000,521.155029296875,16.60154891014099
5200,515.6754150390625,17.254692554473877
5400,514.9722900390625,17.906338930130005
5600,518.0315551757812,18.641489505767822
5800,508.37451171875,19.298661708831787
6000,523.628173828125,19.95131826400757
6200,514.7152099609375,20.613481998443604
6400,515.5394287109375,21.257132530212402
6600,516.4846801757812,21.88177800178528
6800,510.5125732421875,22.518932580947876
7000,515.1517333984375,23.16807770729065
7200,509.733642578125,23.83324098587036
7400,521.4771728515625,24.5044207572937
7600,518.3652954101562,25.171102285385132
7800,512.6575927734375,25.842803478240967
8000,523.2026977539062,26.49897050857544
8200,519.5431518554688,27.15410614013672
8400,509.26531982421875,27.801772832870483
8600,514.734375,28.4609055519104
8800,518.4974975585938,29.087077617645264
9000,516.5489501953125,29.72620964050293
9200,510.67535400390625,30.372365951538086
9400,510.6256408691406,31.014018535614014
9600,515.2117309570312,31.66566300392151
9800,516.9874877929688,32.32383871078491
10000,511.821044921875,32.96399235725403
