step,loss,elapsed_s
200,5735.94189453125,0.9057421684265137
400,8000.42626953125,1.5153884887695312
600,6177.1142578125,2.116560220718384
800,5318.51123046875,2.7372119426727295
1000,15306.615234375,3.3633768558502197
1200,7670.79638671875,3.995567560195923
1400,7867.6552734375,4.616225957870483
1600,7254.5830078125,5.242855548858643
1800,10575.0888671875,5.880544185638428
2000,9760.4072265625,6.555771112442017
2200,11419.6875,7.18191123008728
2400,6223.69482421875,7.828585386276245
2600,5295.80419921875,8.49275827407837
2800,7040.72998046875,9.128899097442627
3000,10409.83984375,9.77203631401062
3200,9392.3486328125,10.412203550338745
3400,5589.91455078125,11.065869331359863
3600,5435.4599609375,11.72152590751648
3800,10455.970703125,12.391658544540405
4000,5231.875,13.04730749130249
4200,5094.60888671875,13.675431966781616
4400,5857.744140625,14.303585290908813
4600,7916.7626953125,14.941202163696289
4800,5294.3671875,15.573855876922607
5000,4483.3017578125,16.209508419036865
5200,5094.02001953125,16.850625038146973
5400,7138.72998046875,17.481251001358032
5600,9068.947265625,18.127397298812866
5800,5880.388671875,18.76454472541809
6000,9059.353515625,19.40170192718506
6200,5461.10205078125,20.046837091445923
6400,4410.1884765625,20.683961153030396
6600,4309.4931640625,21.33763098716736
6800,4528.1796875,21.977771759033203
7000,4884.7529296875,22.636939525604248
7200,4534.4453125,23.271080255508423
7400,6838.310546875,23.891226768493652
7600,10860.5078125,24.52890110015869
7800,17829.31640625,25.16656494140625
8000,5434.68115234375,25.842252254486084
8200,4498.32275390625,26.508953332901
8400,6328.5791015625,27.16510534286499
8600,10865.4130859375,27.800261974334717
8800,5147.08642578125,28.454431772232056
9000,4520.4345703125,29.09407067298889
9200,13165.185546875,29.74775218963623
9400,5292.6787109375,30.399921655654907
9600,5472.263671875,31.035573482513428
9800,6303.3408203125,31.68421983718872
10000,4554.3388671875,32.32936716079712
