step,loss,elapsed_s
200,86618.515625,0.4945969581604004
400,83021.609375,0.9047026634216309
600,88131.953125,1.3212971687316895
800,86151.421875,1.7148947715759277
1000,81383.203125,2.1069955825805664
1200,82138.375,2.4765713214874268
1400,82059.4375,2.842665195465088
1600,86630.734375,3.228745222091675
1800,79850.453125,3.613335132598877
2000,80244.4375,3.9829325675964355
2200,82228.921875,4.356052875518799
2400,77575.078125,4.735154628753662
2600,78491.0546875,5.098727464675903
2800,78302.328125,5.501330137252808
3000,81203.2578125,5.872427463531494
3200,76158.1875,6.267051458358765
3400,80201.1875,6.640636444091797
3600,77514.796875,7.032212734222412
3800,79446.7890625,7.405290842056274
4000,78619.625,7.799887657165527
4200,76352.640625,8.231497526168823
4400,79900.078125,8.596574544906616
4600,77227.4765625,8.965671300888062
4800,79058.40625,9.347773313522339
5000,75791.9765625,9.72584867477417
5200,75784.015625,10.094929456710815
5400,75151.3671875,10.461527347564697
5600,76502.3984375,10.877612113952637
5800,77340.1171875,11.278221845626831
6000,77753.1953125,11.646313905715942
6200,77332.546875,12.00490403175354
6400,76904.2578125,12.362013816833496
6600,79252.515625,12.723095655441284
6800,80678.046875,13.094197511672974
7000,77741.5,13.454287767410278
7200,74072.5625,13.811870098114014
7400,74974.453125,14.168962717056274
7600,74538.0,14.533573389053345
7800,75267.9375,14.894153118133545
8000,76550.734375,15.255751609802246
8200,74985.8125,15.61181926727295
8400,78689.59375,15.981910705566406
8600,76835.15625,16.344496965408325
8800,72133.53125,16.71255898475647
9000,72544.640625,17.078659057617188
9200,76183.671875,17.43775224685669
9400,74303.0,17.81031632423401
9600,73140.734375,18.166912078857422
9800,76147.1796875,18.541004419326782
10000,74693.859375,18.903074264526367
