step,loss,elapsed_s
200,547.067138671875,0.8282091617584229
400,538.4986572265625,1.441880464553833
600,522.48193359375,2.0395238399505615
800,519.0599365234375,2.6666789054870605
1000,528.6173095703125,3.284334659576416
1200,530.0006713867188,3.915994644165039
1400,524.655029296875,4.5546653270721436
1600,522.181640625,5.1898016929626465
1800,521.4473876953125,5.839967489242554
2000,516.051513671875,6.4861509799957275
2200,512.6295776367188,7.120779991149902
2400,516.9066772460938,7.770445346832275
2600,519.7503662109375,8.420092821121216
2800,523.887939453125,9.084776639938354
3000,518.20166015625,9.73542046546936
3200,516.7393798828125,10.38808274269104
3400,514.6551513671875,11.03272294998169
3600,517.0096435546875,11.707382678985596
3800,513.46923828125,12.351560115814209
4000,518.8897705078125,12.992193698883057
4200,516.852294921875,13.63982367515564
4400,520.394775390625,14.290467262268066
4600,521.47119140625,14.945123434066772
4800,516.7119750976562,15.592759847640991
5000,519.752685546875,16.244964122772217
5200,514.0494384765625,16.92765498161316
5400,510.416259765625,17.58084511756897
5600,508.64483642578125,18.23400568962097
5800,511.9737243652344,18.88966679573059
6000,514.1419067382812,19.537821531295776
6200,512.3880004882812,20.1974778175354
6400,514.3272705078125,20.847673416137695
6600,513.2108764648438,21.506827354431152
6800,515.9782104492188,22.16101098060608
7000,518.1131591796875,22.810155153274536
7200,516.8994140625,23.44682288169861
7400,514.1285400390625,24.09099793434143
7600,515.5398559570312,24.763192415237427
7800,521.2708740234375,25.42135262489319
8000,510.16412353515625,26.097050189971924
8200,515.22705078125,26.750205516815186
8400,501.871337890625,27.404354095458984
8600,512.59912109375,28.061532974243164
8800,505.6006774902344,28.753230094909668
9000,510.56256103515625,29.415372371673584
9200,515.5362548828125,30.071064472198486
9400,517.5889892578125,30.720212936401367
9600,506.6109619140625,31.374894857406616
9800,517.0897216796875,32.03604483604431
10000,522.07470703125,32.71324062347412
