step,loss,elapsed_s
200,352296.0,0.46749353408813477
400,337748.65625,0.8559958934783936
600,315003.6875,1.2164933681488037
800,317953.5625,1.587493896484375
1000,317658.6875,1.9549996852874756
1200,303211.6875,2.3229942321777344
1400,300217.875,2.6884939670562744
1600,301818.3125,3.06449294090271
1800,294766.9375,3.4314939975738525
2000,295413.21875,3.8109934329986572
2200,303961.96875,4.19449520111084
2400,299435.5625,4.571993589401245
2600,284325.875,4.956496238708496
2800,290957.78125,5.338994264602661
3000,294492.8125,5.747494459152222
3200,290764.96875,6.145500183105469
3400,288000.59375,6.527494430541992
3600,291144.75,6.921495676040649
3800,290298.25,7.2929933071136475
4000,289907.34375,7.690493106842041
4200,289824.3125,8.068993330001831
4400,288237.6875,8.448994874954224
4600,285221.0625,8.835019826889038
4800,286506.46875,9.204527378082275
5000,290248.625,9.573522567749023
5200,285832.8125,9.95662808418274
5400,287318.875,10.333627462387085
5600,285822.34375,10.711127281188965
5800,285797.65625,11.092627763748169
6000,289833.25,11.471126317977905
6200,291689.84375,11.850627183914185
6400,284831.0625,12.21712589263916
6600,285380.28125,12.595133304595947
6800,287322.4375,12.97562575340271
7000,282103.1875,13.349124193191528
7200,279237.75,13.716126680374146
7400,278603.5625,14.095131158828735
7600,280344.125,14.466127157211304
7800,278149.75,14.837629079818726
8000,283203.875,15.219637632369995
8200,282049.09375,15.597132205963135
8400,278526.125,15.982129335403442
8600,280883.3125,16.353626489639282
8800,284270.0,16.73612642288208
9000,280270.3125,17.112127780914307
9200,279385.3125,17.495126485824585
9400,276187.5625,17.88112759590149
9600,280621.1875,18.272624731063843
9800,279992.625,18.653626918792725
10000,278269.75,19.038159608840942
