step,loss,elapsed_s
200,88705.8515625,0.5731515884399414
400,90498.53125,0.9597504138946533
600,84929.390625,1.3358533382415771
800,88838.4140625,1.7164802551269531
1000,82951.3046875,2.087066173553467
1200,85015.296875,2.4626333713531494
1400,81585.6328125,2.8592307567596436
1600,84825.9140625,3.2333216667175293
1800,80754.4921875,3.584383726119995
2000,80540.5625,3.9409759044647217
2200,79982.125,4.31656813621521
2400,77896.640625,4.684643983840942
2600,78775.90625,5.057214021682739
2800,79749.34375,5.442807674407959
3000,79213.203125,5.8124189376831055
3200,80254.4453125,6.1955084800720215
3400,76766.140625,6.57208776473999
3600,76131.421875,6.9341864585876465
3800,79260.4609375,7.289268970489502
4000,78803.0234375,7.699857950210571
4200,76788.2734375,8.052926540374756
4400,78116.4765625,8.433011770248413
4600,76428.9375,8.794611692428589
4800,77045.6796875,9.146679878234863
5000,77833.65625,9.524271249771118
5200,76911.140625,9.89686369895935
5400,76585.75,10.257946491241455
5600,76446.8125,10.627550601959229
5800,75827.4453125,11.0106680393219
6000,76163.7734375,11.387765645980835
6200,77507.1875,11.758367538452148
6400,74234.71875,12.126470565795898
6600,77163.5,12.48554801940918
6800,75705.078125,12.866141080856323
7000,76229.2109375,13.244738817214966
7200,77254.390625,13.613337993621826
7400,78413.375,13.97290587425232
7600,77530.890625,14.331507205963135
7800,76042.328125,14.728091716766357
8000,76258.875,15.109676599502563
8200,79129.3203125,15.507769346237183
8400,74812.6171875,15.891863822937012
8600,76706.125,16.274937629699707
8800,77407.6875,16.65101432800293
9000,73633.296875,17.048609733581543
9200,76173.859375,17.468716621398926
9400,78171.9375,17.8493070602417
9600,77074.65625,18.218907117843628
9800,75415.0625,18.593496322631836
10000,74224.1875,18.974589824676514
