step,loss,elapsed_s
200,8504.6640625,0.5996544361114502
400,4550.931640625,0.9492616653442383
600,4094.273681640625,1.296332836151123
800,3434.945068359375,1.6479272842407227
1000,11676.7294921875,1.9944915771484375
1200,4450.1962890625,2.3495798110961914
1400,4968.9912109375,2.7091615200042725
1600,3677.3212890625,3.0592422485351562
1800,3486.57421875,3.410829782485962
2000,6117.5361328125,3.765434741973877
2200,5142.6953125,4.123534440994263
2400,6313.10546875,4.467625617980957
2600,4211.3935546875,4.814208269119263
2800,4173.38916015625,5.170806407928467
3000,4065.44970703125,5.5254011154174805
3200,3462.23828125,5.878974199295044
3400,4001.388916015625,6.238073110580444
3600,3986.4541015625,6.594150066375732
3800,3274.586669921875,6.941236734390259
4000,3146.90673828125,7.290809631347656
4200,3977.09326171875,7.643393278121948
4400,7948.81396484375,7.994484186172485
4600,3109.168701171875,8.352060317993164
4800,3982.35888671875,8.703138589859009
5000,5699.6474609375,9.058234930038452
5200,2903.07958984375,9.415311813354492
5400,3002.2666015625,9.765400409698486
5600,4402.9052734375,10.120491981506348
5800,5424.1806640625,10.476085186004639
6000,4384.72412109375,10.826671600341797
6200,2742.3779296875,11.174240112304688
6400,4106.9287109375,11.51980996131897
6600,3035.9599609375,11.883414268493652
6800,3436.3173828125,12.235519886016846
7000,4904.60546875,12.588075160980225
7200,4252.4013671875,12.93966269493103
7400,3659.104248046875,13.30022668838501
7600,2994.13916015625,13.65931487083435
7800,6228.548828125,14.0213942527771
8000,6926.52587890625,14.376479864120483
8200,3396.764404296875,14.72608470916748
8400,3135.4951171875,15.085145473480225
8600,3345.44580078125,15.436737775802612
8800,2762.17919921875,15.798337697982788
9000,2705.981201171875,16.150423049926758
9200,5018.58154296875,16.498494148254395
9400,2935.412109375,16.84809374809265
9600,3183.67724609375,17.205647468566895
9800,4134.4453125,17.569241762161255
10000,3187.19091796875,17.932332277297974
