step,loss,elapsed_s
200,74753.0390625,0.9614970684051514
400,68016.6328125,1.7029967308044434
600,66493.796875,2.403003692626953
800,65055.3046875,3.0749995708465576
1000,65331.28515625,3.7394967079162598
1200,65832.390625,4.440496921539307
1400,65796.2265625,5.124030351638794
1600,65509.5078125,5.838034152984619
1800,65924.296875,6.526529550552368
2000,64224.2890625,7.210533857345581
2200,64168.75,7.877028226852417
2400,64081.79296875,8.554028272628784
2600,65459.25390625,9.254528045654297
2800,65177.66015625,9.928529739379883
3000,65150.859375,10.650027751922607
3200,64946.2734375,11.36102557182312
3400,64454.0234375,12.068528413772583
3600,64426.4921875,12.764528751373291
3800,64774.0859375,13.444531679153442
4000,63796.921875,14.16703462600708
4200,63379.8203125,14.854527950286865
4400,65117.3984375,15.537556171417236
4600,63385.9375,16.223557949066162
4800,64690.609375,16.91655421257019
5000,63341.328125,17.61655354499817
5200,64697.4765625,18.306559324264526
5400,63380.5703125,18.978055238723755
5600,63138.20703125,19.664552211761475
5800,63575.609375,20.370553493499756
6000,62521.41015625,21.078553438186646
6200,63639.64453125,21.79205322265625
6400,63712.54296875,22.48405408859253
6600,64468.1796875,23.18455457687378
6800,63299.6484375,23.86755633354187
7000,63329.40234375,24.569052934646606
7200,63171.80859375,25.269093990325928
7400,63334.2734375,25.948596715927124
7600,63909.34375,26.705199718475342
7800,63477.3515625,27.405694484710693
8000,62938.73828125,28.073192596435547
8200,62984.4140625,28.80619525909424
8400,62381.3515625,29.514698266983032
8600,63372.4765625,30.205192804336548
8800,61712.9453125,30.894691944122314
9000,61839.55078125,31.592692375183105
9200,62341.2421875,32.34369111061096
9400,61386.0234375,33.02869367599487
9600,62957.1484375,33.72169041633606
9800,63223.09765625,34.40669918060303
10000,63320.5390625,35.08524799346924
