step,loss,elapsed_s
200,3.285162925720215,0.5779459476470947
400,3.437089443206787,0.9161689281463623
600,3.385502338409424,1.3052701950073242
800,3.390738010406494,1.6503303050994873
1000,3.4994120597839355,2.0395326614379883
1200,3.414489984512329,2.4211342334747314
1400,3.1160824298858643,2.7667124271392822
1600,3.527592658996582,3.151318311691284
1800,3.431107521057129,3.4944076538085938
2000,3.0900774002075195,3.8704793453216553
2200,3.1567399501800537,4.263583421707153
2400,3.4589247703552246,4.611162424087524
2600,3.227008819580078,4.977753639221191
2800,3.090688943862915,5.322351932525635
3000,3.341437339782715,5.72445011138916
3200,3.4506053924560547,6.112755060195923
3400,3.5657896995544434,6.4843525886535645
3600,3.5543875694274902,6.870920896530151
3800,3.3004040718078613,7.226507186889648
4000,3.26950740814209,7.5895912647247314
4200,3.437062978744507,7.98367714881897
4400,3.2388110160827637,8.342750310897827
4600,3.3089723587036133,8.712348461151123
4800,3.490832805633545,9.048906564712524
5000,3.204178810119629,9.394580125808716
5200,3.2621970176696777,9.74364972114563
5400,3.2893004417419434,10.084235906600952
5600,3.1866984367370605,10.419805526733398
5800,3.354217529296875,10.766392707824707
6000,3.394925594329834,11.098467826843262
6200,3.5244617462158203,11.434032678604126
6400,3.4258570671081543,11.774602174758911
6600,3.35370135307312,12.118682384490967
6800,3.285581588745117,12.465256452560425
7000,3.3831734657287598,12.810349702835083
7200,3.1903724670410156,13.147945642471313
7400,3.3392834663391113,13.49153184890747
7600,3.315725564956665,13.831604719161987
7800,3.349608898162842,14.177186012268066
8000,3.3785319328308105,14.530277252197266
8200,3.330615282058716,14.870856523513794
8400,3.263474464416504,15.212444543838501
8600,3.189484119415283,15.555017948150635
8800,2.976341485977173,15.908494234085083
9000,3.2010743618011475,16.251571893692017
9200,3.1946029663085938,16.592180252075195
9400,3.2034127712249756,16.935253381729126
9600,3.3251891136169434,17.283344984054565
9800,3.4479403495788574,17.626927852630615
10000,3.38900089263916,17.973511934280396
