step,loss,elapsed_s
200,1590.8277587890625,0.8176805973052979
400,1812.9334716796875,1.4188015460968018
600,1527.287841796875,2.05446720123291
800,1751.153076171875,2.6565921306610107
1000,1701.643798828125,3.282231092453003
1200,1536.30224609375,3.9148824214935303
1400,1504.886962890625,4.54406213760376
1600,1575.03955078125,5.177193641662598
1800,1586.222900390625,5.810325384140015
2000,1674.2904052734375,6.452991724014282
2200,1510.9444580078125,7.087160110473633
2400,1472.6673583984375,7.730316877365112
2600,1530.087890625,8.359472036361694
2800,1525.1812744140625,8.99862289428711
3000,1469.09814453125,9.638280391693115
3200,1519.2735595703125,10.274481773376465
3400,1538.3167724609375,10.9276442527771
3600,1604.1497802734375,11.564805507659912
3800,1437.9803466796875,12.207447290420532
4000,1607.4395751953125,12.833603143692017
4200,1472.887939453125,13.463744401931763
4400,1533.1092529296875,14.098374843597412
4600,1405.5179443359375,14.745033979415894
4800,1459.740966796875,15.427743673324585
5000,1521.5654296875,16.075907707214355
5200,1477.591064453125,16.73057723045349
5400,1523.61279296875,17.377782344818115
5600,1501.4041748046875,18.01341438293457
5800,1493.687744140625,18.64809274673462
6000,1457.224853515625,19.329753398895264
6200,1419.30517578125,19.997418880462646
6400,1543.62353515625,20.635555028915405
6600,1568.44287109375,21.263216733932495
6800,1381.927490234375,21.89233708381653
7000,1465.67626953125,22.541494131088257
7200,1508.85791015625,23.227667570114136
7400,1532.238525390625,23.910853624343872
7600,1436.84912109375,24.553508758544922
7800,1408.228759765625,25.21064829826355
8000,1380.3577880859375,25.885358572006226
8200,1431.9296875,26.527522325515747
8400,1603.80712890625,27.165724277496338
8600,1492.5291748046875,27.80935311317444
8800,1477.217041015625,28.4625084400177
9000,1400.174560546875,29.10015368461609
9200,1436.8955078125,29.735817432403564
9400,1455.551025390625,30.378484964370728
9600,1415.181640625,31.041638135910034
9800,1424.555908203125,31.702791213989258
10000,1461.9403076171875,32.36047577857971
