step,loss,elapsed_s
200,143.78640747070312,0.5200035572052002
400,128.45654296875,0.8594992160797119
600,120.7637939453125,1.198000192642212
800,115.10336303710938,1.5364997386932373
1000,112.71849060058594,1.912001132965088
1200,112.7733383178711,2.2514991760253906
1400,109.97298431396484,2.5924999713897705
1600,108.84001159667969,2.937000036239624
1800,106.69757080078125,3.2759971618652344
2000,105.41312408447266,3.6084976196289062
2200,105.25656127929688,3.9524996280670166
2400,104.54141998291016,4.290005922317505
2600,104.96681213378906,4.636499881744385
2800,103.66078186035156,4.973999261856079
3000,102.66944885253906,5.319498062133789
3200,101.08305358886719,5.656999349594116
3400,100.40241241455078,6.003031253814697
3600,102.21934509277344,6.352030277252197
3800,100.8055419921875,6.701030492782593
4000,100.13392639160156,7.043531894683838
4200,101.00401306152344,7.396029233932495
4400,100.30465698242188,7.742537498474121
4600,100.40898895263672,8.089531183242798
4800,100.44297790527344,8.43003225326538
5000,99.24272918701172,8.776531457901001
5200,99.47966766357422,9.128030776977539
5400,98.82349395751953,9.472029447555542
5600,99.71366119384766,9.82803225517273
5800,99.74796295166016,10.174531698226929
6000,99.62760925292969,10.549529790878296
6200,98.46209716796875,10.905531167984009
6400,100.0848388671875,11.260536193847656
6600,98.58941650390625,11.606035470962524
6800,98.92952728271484,11.954532384872437
7000,98.35906982421875,12.306030511856079
7200,97.68201446533203,12.653031349182129
7400,97.43754577636719,12.997033596038818
7600,98.27043151855469,13.353533744812012
7800,97.38716888427734,13.690528869628906
8000,97.28192138671875,14.04153060913086
8200,96.74720764160156,14.396029233932495
8400,97.23966979980469,14.734029054641724
8600,98.69744873046875,15.076030015945435
8800,98.39378356933594,15.455531358718872
9000,95.98226928710938,15.802032232284546
9200,98.0307846069336,16.14806079864502
9400,97.66879272460938,16.504561185836792
9600,96.1017837524414,16.852060079574585
9800,96.74163818359375,17.194560289382935
10000,96.70990753173828,17.543058395385742
