step,loss,elapsed_s
200,111.30635833740234,0.4676017761230469
400,105.74667358398438,0.7991907596588135
600,97.32469177246094,1.1327605247497559
800,98.52499389648438,1.467839002609253
1000,97.27671813964844,1.8129286766052246
1200,94.44989013671875,2.1465349197387695
1400,94.65180969238281,2.4766101837158203
1600,93.09085083007812,2.8031883239746094
1800,93.30501556396484,3.1397624015808105
2000,90.82183837890625,3.4723331928253174
2200,91.68946838378906,3.806922197341919
2400,91.44776916503906,4.135996341705322
2600,94.14823150634766,4.475572109222412
2800,96.0537338256836,4.813156604766846
3000,95.48251342773438,5.156242847442627
3200,93.36444854736328,5.488828420639038
3400,94.6718521118164,5.819405555725098
3600,94.28588104248047,6.149966478347778
3800,92.27625274658203,6.48254656791687
4000,92.12055969238281,6.811140775680542
4200,90.78561401367188,7.142216682434082
4400,93.15806579589844,7.480790853500366
4600,91.39228820800781,7.808875799179077
4800,97.84318542480469,8.151448726654053
5000,93.9790267944336,8.481535196304321
5200,93.93128967285156,8.821123361587524
5400,92.70976257324219,9.154695272445679
5600,91.29290008544922,9.483268737792969
5800,91.98340606689453,9.820856809616089
6000,90.51243591308594,10.153420686721802
6200,93.44821166992188,10.487014293670654
6400,91.11891174316406,10.824578285217285
6600,94.47146606445312,11.16265058517456
6800,93.55194091796875,11.496730089187622
7000,92.50037384033203,11.835302114486694
7200,96.29642486572266,12.181928634643555
7400,90.4490966796875,12.517525911331177
7600,92.44892883300781,12.853593587875366
7800,91.95954132080078,13.184154748916626
8000,92.76812744140625,13.516730070114136
8200,91.26885986328125,13.840298414230347
8400,91.08116149902344,14.174882650375366
8600,90.14090728759766,14.50546908378601
8800,91.2032241821289,14.833033561706543
9000,89.23682403564453,15.182608127593994
9200,90.97026062011719,15.532180070877075
9400,92.6927490234375,15.871752262115479
9600,91.83466339111328,16.21284008026123
9800,89.46916961669922,16.555420637130737
10000,92.4713363647461,16.887505292892456
