step,loss,elapsed_s
200,1607.8006591796875,0.8745009899139404
400,1546.372314453125,1.5210027694702148
600,1544.1727294921875,2.1770074367523193
800,1513.594970703125,2.843498468399048
1000,1498.43408203125,3.4980008602142334
1200,1502.7569580078125,4.192000389099121
1400,1512.565673828125,4.8460047245025635
1600,1505.8521728515625,5.5569984912872314
1800,1504.68896484375,6.234503746032715
2000,1503.9677734375,6.927004814147949
2200,1499.37841796875,7.5959999561309814
2400,1499.48681640625,8.268535852432251
2600,1491.906982421875,8.964538812637329
2800,1512.3037109375,9.641037702560425
3000,1493.70751953125,10.309040069580078
3200,1505.8370361328125,10.982538938522339
3400,1504.673828125,11.671037435531616
3600,1481.0028076171875,12.338538885116577
3800,1477.723876953125,12.997039556503296
4000,1487.5526123046875,13.652538299560547
4200,1493.0203857421875,14.315038442611694
4400,1485.118896484375,15.031543254852295
4600,1479.78369140625,15.710036993026733
4800,1493.465576171875,16.37353825569153
5000,1485.3717041015625,17.052538871765137
5200,1500.6962890625,17.754066705703735
5400,1494.884033203125,18.418066024780273
5600,1482.9686279296875,19.098565578460693
5800,1491.130126953125,19.770067930221558
6000,1471.91064453125,20.449073791503906
6200,1499.7783203125,21.137070178985596
6400,1476.1942138671875,21.888566493988037
6600,1485.4566650390625,22.5800678730011
6800,1477.10302734375,23.256064891815186
7000,1497.01904296875,23.92806649208069
7200,1459.1158447265625,24.60106658935547
7400,1493.686279296875,25.274566173553467
7600,1494.015380859375,25.93756675720215
7800,1482.544921875,26.595067024230957
8000,1473.2679443359375,27.27006483078003
8200,1477.469482421875,27.970616102218628
8400,1467.45458984375,28.664108991622925
8600,1480.301025390625,29.383671283721924
8800,1484.43896484375,30.07517719268799
9000,1471.76318359375,30.77417254447937
9200,1467.603271484375,31.457675218582153
9400,1487.5225830078125,32.18067193031311
9600,1480.7513427734375,32.8881733417511
9800,1484.0966796875,33.57217288017273
10000,1493.30859375,34.24667239189148
