step,loss,elapsed_s
200,197.68341064453125,0.7050473690032959
400,191.72894287109375,1.3835551738739014
600,181.49441528320312,2.065556287765503
800,173.115478515625,2.741055965423584
1000,169.23147583007812,3.420055389404297
1200,164.24517822265625,4.108056545257568
1400,160.62197875976562,4.7915613651275635
1600,158.3929443359375,5.493558168411255
1800,159.14657592773438,6.1690568923950195
2000,156.1414794921875,6.859556674957275
2200,156.2939453125,7.540055274963379
2400,157.88893127441406,8.226053714752197
2600,152.57598876953125,8.886055946350098
2800,151.3353271484375,9.566563129425049
3000,152.79718017578125,10.263061285018921
3200,155.56817626953125,10.971595287322998
3400,152.03195190429688,11.661595106124878
3600,148.5185546875,12.348100423812866
3800,153.09033203125,13.053601503372192
4000,150.74227905273438,13.740594625473022
4200,148.79498291015625,14.428601503372192
4400,148.9249267578125,15.137593507766724
4600,150.14263916015625,15.836594343185425
4800,152.12908935546875,16.516600847244263
5000,150.0266876220703,17.205596208572388
5200,149.9467010498047,17.916093826293945
5400,149.88717651367188,18.60959553718567
5600,144.1495361328125,19.284093618392944
5800,148.0731964111328,20.008095264434814
6000,146.36822509765625,20.685112953186035
6200,151.4005584716797,21.39612650871277
6400,150.14498901367188,22.200627326965332
6600,147.5345458984375,22.888627767562866
6800,149.2353973388672,23.59013319015503
7000,145.74937438964844,24.282626390457153
7200,150.2100372314453,24.991634607315063
7400,147.50128173828125,25.693127870559692
7600,149.13206481933594,26.39113473892212
7800,145.57864379882812,27.090635299682617
8000,144.51840209960938,27.827627182006836
8200,146.6918487548828,28.564128875732422
8400,149.7284393310547,29.2571280002594
8600,146.08953857421875,29.94162940979004
8800,147.51425170898438,30.626126289367676
9000,146.29550170898438,31.30015778541565
9200,147.47210693359375,32.011658668518066
9400,144.61526489257812,32.70815658569336
9600,149.58677673339844,33.397655963897705
9800,148.3516387939453,34.13166093826294
10000,144.54745483398438,34.85415959358215
