step,loss,elapsed_s
1000,17821.216796875,6.239537954330444
2000,17712.21875,12.315534114837646
3000,17543.357421875,18.40056085586548
4000,17527.177734375,24.50156307220459
5000,17489.4765625,30.64659833908081
6000,17420.8203125,36.76313042640686
7000,17503.01953125,42.85212993621826
8000,17469.26171875,48.93066191673279
9000,17492.390625,55.029199838638306
10000,17509.623046875,61.09169864654541
