step,loss,elapsed_s
200,90.16719055175781,0.39109134674072266
400,79.10554504394531,0.7471895217895508
600,81.44935607910156,1.0917556285858154
800,75.82496643066406,1.4523248672485352
1000,77.89689636230469,1.8019180297851562
1200,76.69639587402344,2.169524908065796
1400,73.479248046875,2.526604652404785
1600,72.64690399169922,2.883666753768921
1800,70.50563049316406,3.2442526817321777
2000,72.50738525390625,3.6078221797943115
2200,70.24156951904297,3.9589126110076904
2400,70.33929443359375,4.307981491088867
2600,70.8372802734375,4.65656590461731
2800,68.54600524902344,5.01114559173584
3000,71.45198822021484,5.363217115402222
3200,73.26739501953125,5.726306676864624
3400,69.10295104980469,6.077411651611328
3600,69.51988220214844,6.431986331939697
3800,67.0324935913086,6.788063049316406
4000,69.47007751464844,7.141172647476196
4200,73.60604858398438,7.50223970413208
4400,64.88154602050781,7.865328550338745
4600,69.20767211914062,8.222399711608887
4800,69.1415786743164,8.5789794921875
5000,67.98370361328125,8.938076734542847
5200,70.51343536376953,9.316139936447144
5400,69.53941345214844,9.671708106994629
5600,70.03890991210938,10.034806489944458
5800,65.35458374023438,10.408902406692505
6000,68.41983795166016,10.773984670639038
6200,66.73945617675781,11.123049259185791
6400,65.349365234375,11.491140365600586
6600,67.15681457519531,11.847764015197754
6800,65.26493835449219,12.205326318740845
7000,66.70428466796875,12.561906099319458
7200,65.80320739746094,12.918483018875122
7400,70.45792388916016,13.272063970565796
7600,66.97264099121094,13.631664037704468
7800,64.912841796875,13.986740589141846
8000,67.78132629394531,14.340836524963379
8200,67.63027954101562,14.693397045135498
8400,63.09241485595703,15.063973903656006
8600,68.84223175048828,15.420061111450195
8800,72.37277221679688,15.79014801979065
9000,65.08618927001953,16.143244981765747
9200,65.91447448730469,16.499315977096558
9400,65.32806396484375,16.87093210220337
9600,72.3177719116211,17.23752236366272
9800,64.19624328613281,17.599587202072144
10000,66.63607025146484,17.960167407989502
