step,loss,elapsed_s
200,1633.606689453125,0.8441836833953857
400,1538.5960693359375,1.489316463470459
600,1616.578125,2.125448703765869
800,1573.34423828125,2.774066925048828
1000,1522.638427734375,3.437739372253418
1200,1560.6453857421875,4.127426624298096
1400,1472.193359375,4.84110426902771
1600,1572.353759765625,5.5952770709991455
1800,1560.266357421875,6.319483041763306
2000,1553.0152587890625,7.033655643463135
2200,1572.691650390625,7.7403244972229
2400,1422.71337890625,8.434995174407959
2600,1445.253173828125,9.125671148300171
2800,1478.316162109375,9.813317060470581
3000,1543.36572265625,10.521011352539062
3200,1506.7958984375,11.236208200454712
3400,1418.1884765625,11.947709798812866
3600,1535.047607421875,12.646908283233643
3800,1496.410888671875,13.33406376838684
4000,1526.77099609375,14.03623652458191
4200,1553.948486328125,14.73990774154663
4400,1424.35498046875,15.428592920303345
4600,1578.916748046875,16.120741367340088
4800,1465.581787109375,16.809890031814575
5000,1395.7501220703125,17.498053550720215
5200,1594.1844482421875,18.19620156288147
5400,1518.2490234375,18.887369394302368
5600,1518.17578125,19.6000394821167
5800,1556.225830078125,20.30028533935547
6000,1408.680419921875,21.010961294174194
6200,1524.184326171875,21.701099395751953
6400,1405.2061767578125,22.38022780418396
6600,1502.435302734375,23.061910152435303
6800,1458.3427734375,23.758105754852295
7000,1508.880615234375,24.450271368026733
7200,1463.660400390625,25.14742946624756
7400,1441.969482421875,25.85359501838684
7600,1424.1082763671875,26.57526707649231
7800,1482.1702880859375,27.283442974090576
8000,1530.6221923828125,27.999666452407837
8200,1556.372314453125,28.704878330230713
8400,1468.9951171875,29.405561685562134
8600,1525.130859375,30.115782022476196
8800,1378.654541015625,30.81696581840515
9000,1456.983154296875,31.516631841659546
9200,1466.694580078125,32.205289125442505
9400,1539.6968994140625,32.90045237541199
9600,1400.92138671875,33.59564757347107
9800,1458.630126953125,34.31483197212219
10000,1572.3701171875,35.01001191139221
