step,loss,elapsed_s
200,387.42303466796875,0.6186189651489258
400,349.95989990234375,0.9977054595947266
600,329.73956298828125,1.3827941417694092
800,325.7851867675781,1.762894868850708
1000,325.78631591796875,2.146993637084961
1200,330.70599365234375,2.5325710773468018
1400,327.096435546875,2.9146533012390137
1600,325.61444091796875,3.3047597408294678
1800,325.4696044921875,3.686361789703369
2000,322.77392578125,4.06342887878418
2200,323.45172119140625,4.445515394210815
2400,325.0520324707031,4.827081918716431
2600,324.0826721191406,5.204152345657349
2800,325.58740234375,5.603244781494141
3000,322.72637939453125,5.986337661743164
3200,322.2083435058594,6.352942943572998
3400,320.28521728515625,6.726017475128174
3600,321.8448486328125,7.099615097045898
3800,321.5023498535156,7.462186574935913
4000,323.0286865234375,7.851786375045776
4200,321.43609619140625,8.227372169494629
4400,325.41998291015625,8.587989330291748
4600,326.10528564453125,8.958082675933838
4800,320.5751953125,9.336674690246582
5000,323.2951354980469,9.715760469436646
5200,319.58087158203125,10.121381998062134
5400,318.60467529296875,10.495968103408813
5600,319.7366943359375,10.878556251525879
5800,318.74676513671875,11.249162912368774
6000,322.12091064453125,11.6177499294281
6200,318.8509826660156,11.995343446731567
6400,319.23443603515625,12.368934631347656
6600,318.2615966796875,12.750033617019653
6800,320.95697021484375,13.112121105194092
7000,323.4453125,13.467718839645386
7200,325.00823974609375,13.826301097869873
7400,322.93682861328125,14.180383205413818
7600,320.749755859375,14.534957885742188
7800,324.488037109375,14.899537086486816
8000,315.78521728515625,15.270115613937378
8200,321.26995849609375,15.630198955535889
8400,313.89862060546875,15.986781120300293
8600,319.0832214355469,16.342864990234375
8800,318.21417236328125,16.70092272758484
9000,318.7527160644531,17.06002116203308
9200,320.6146545410156,17.42711067199707
9400,323.22161865234375,17.781688928604126
9600,317.05609130859375,18.141785621643066
9800,319.3547058105469,18.49889063835144
10000,321.36334228515625,18.858991861343384
