step,loss,elapsed_s
200,13807.53515625,0.9238078594207764
400,6440.97021484375,1.5359711647033691
600,5817.80078125,2.138598918914795
800,4878.2880859375,2.764765501022339
1000,21152.115234375,3.383908987045288
1200,6401.341796875,4.019060850143433
1400,6951.666015625,4.6492321491241455
1600,5323.82421875,5.279456853866577
1800,5027.5869140625,5.920125722885132
2000,8444.458984375,6.561789274215698
2200,6710.599609375,7.246437311172485
2400,9704.736328125,7.887603759765625
2600,6045.70166015625,8.57424545288086
2800,6413.9501953125,9.231911182403564
3000,6254.74951171875,9.866559743881226
3200,5763.0771484375,10.50520133972168
3400,6264.7099609375,11.149848461151123
3600,6207.03759765625,11.791485786437988
3800,5027.7021484375,12.438138723373413
4000,5038.94677734375,13.077782154083252
4200,6435.216796875,13.72492790222168
4400,14772.90234375,14.365586519241333
4600,4723.8212890625,15.000714302062988
4800,7397.9189453125,15.630382776260376
5000,8772.419921875,16.26205015182495
5200,4704.974609375,16.920708894729614
5400,4739.73828125,17.557857990264893
5600,6840.517578125,18.200523614883423
5800,7697.712890625,18.838645935058594
6000,6452.47314453125,19.472309589385986
6200,4365.41552734375,20.118441104888916
6400,6957.0205078125,20.77310585975647
6600,4890.91796875,21.41625213623047
6800,5284.20751953125,22.074926376342773
7000,8320.990234375,22.733092784881592
7200,7404.9560546875,23.392297744750977
7400,5653.8349609375,24.037433624267578
7600,4746.5068359375,24.68512272834778
7800,10076.9921875,25.320302486419678
8000,11760.046875,25.967472314834595
8200,5749.06982421875,26.602123737335205
8400,4780.39453125,27.24677276611328
8600,5414.783203125,27.88593864440918
8800,4213.587890625,28.52108407020569
9000,4210.76220703125,29.15772318840027
9200,8748.4287109375,29.783878803253174
9400,4723.2353515625,30.424551010131836
9600,5377.8984375,31.078251838684082
9800,6710.94580078125,31.726885557174683
10000,6298.74853515625,32.37354516983032
