step,loss,elapsed_s
200,7670.5224609375,0.8061907291412354
400,7356.7138671875,1.438340425491333
600,6776.994140625,2.080960512161255
800,6626.994140625,2.7301175594329834
1000,6740.7158203125,3.394772529602051
1200,6986.1787109375,4.051936626434326
1400,6563.35498046875,4.698565483093262
1600,6854.42431640625,5.419768571853638
1800,6392.81494140625,6.13344407081604
2000,6909.07421875,6.854142189025879
2200,6992.0234375,7.57934308052063
2400,6328.30517578125,8.264508724212646
2600,6476.1884765625,8.956693887710571
2800,6444.69189453125,9.647341012954712
3000,6300.3037109375,10.341526746749878
3200,7746.53466796875,11.033169507980347
3400,6437.45703125,11.727831363677979
3600,6638.458984375,12.386464357376099
3800,6724.978515625,13.143683195114136
4000,6594.1953125,13.850854873657227
4200,6572.947265625,14.573018789291382
4400,6575.05712890625,15.237180471420288
4600,6336.94580078125,15.928371906280518
4800,6506.29296875,16.573997735977173
5000,6288.0029296875,17.20913314819336
5200,6536.7958984375,17.866804838180542
5400,6428.28662109375,18.535035848617554
5600,6276.45947265625,19.178666353225708
5800,6323.41796875,19.825324773788452
6000,6154.40234375,20.465473890304565
6200,6516.87109375,21.10160207748413
6400,6282.8046875,21.754754304885864
6600,6420.3505859375,22.40139102935791
6800,7892.20703125,23.05755639076233
7000,6478.9990234375,23.71519637107849
7200,6208.65234375,24.369847536087036
7400,7253.68017578125,25.061030626296997
7600,6221.5419921875,25.71766424179077
7800,6565.2890625,26.3653507232666
8000,6635.39501953125,27.02053952217102
8200,6428.76171875,27.671722412109375
8400,7068.55859375,28.33289647102356
8600,6379.48486328125,28.98404026031494
8800,6111.765625,29.63920521736145
9000,6467.94970703125,30.292362451553345
9200,6199.13916015625,30.95255184173584
9400,6039.515625,31.62421178817749
9600,6280.57568359375,32.28337073326111
9800,7933.10302734375,32.93804907798767
10000,6802.76220703125,33.60219168663025
