step,loss,elapsed_s
200,227.35610961914062,0.5076143741607666
400,226.60874938964844,0.8927106857299805
600,186.2052459716797,1.2152678966522217
800,169.2333526611328,1.55934476852417
1000,165.22653198242188,1.8964486122131348
1200,161.74139404296875,2.2340190410614014
1400,165.86483764648438,2.5700976848602295
1600,166.09976196289062,2.9007039070129395
1800,156.31094360351562,3.2367804050445557
2000,166.6532745361328,3.562858819961548
2200,150.82083129882812,3.8939433097839355
2400,144.44888305664062,4.219517230987549
2600,143.79736328125,4.54608154296875
2800,154.2967071533203,4.877148151397705
3000,143.29910278320312,5.212751865386963
3200,145.94931030273438,5.548832416534424
3400,143.3448944091797,5.881916046142578
3600,159.14463806152344,6.204511642456055
3800,177.6924285888672,6.533583879470825
4000,145.61831665039062,6.864171743392944
4200,152.96734619140625,7.201811790466309
4400,171.67514038085938,7.536384105682373
4600,150.3914794921875,7.871498107910156
4800,142.6494140625,8.198079824447632
5000,140.21827697753906,8.531643390655518
5200,141.09378051757812,8.892236232757568
5400,150.28309631347656,9.232800722122192
5600,145.23712158203125,9.572880983352661
5800,153.961181640625,9.906455039978027
6000,148.5557098388672,10.238022565841675
6200,141.3984832763672,10.578598260879517
6400,135.4578857421875,10.915202140808105
6600,133.29827880859375,11.252264976501465
6800,146.77915954589844,11.623361587524414
7000,145.3467559814453,11.949931144714355
7200,139.70851135253906,12.315518617630005
7400,142.0970001220703,12.664586782455444
7600,148.00582885742188,13.015756607055664
7800,148.4630126953125,13.341821432113647
8000,142.21946716308594,13.669387340545654
8200,141.8914337158203,13.998975038528442
8400,136.6028594970703,14.32854437828064
8600,139.0482635498047,14.659635543823242
8800,140.48867797851562,14.993722915649414
9000,131.47796630859375,15.320276498794556
9200,165.50057983398438,15.703866958618164
9400,146.1246795654297,16.040432929992676
9600,150.786865234375,16.376998901367188
9800,141.4113006591797,16.705575466156006
10000,153.58642578125,17.04114818572998
