step,loss,elapsed_s
200,105.44390869140625,0.5055034160614014
400,102.82818603515625,0.8560051918029785
600,100.27665710449219,1.195502758026123
800,97.62033081054688,1.5460429191589355
1000,94.67375946044922,1.8905344009399414
1200,93.97535705566406,2.237537384033203
1400,94.80986022949219,2.578038215637207
1600,94.80826568603516,2.9325361251831055
1800,93.92191314697266,3.2770371437072754
2000,94.65583801269531,3.624537229537964
2200,93.43132019042969,3.967540740966797
2400,93.43911743164062,4.318037509918213
2600,93.1289291381836,4.665037631988525
2800,94.334716796875,5.051541090011597
3000,93.65357971191406,5.417535781860352
3200,92.60115814208984,5.762037515640259
3400,93.00637817382812,6.10853385925293
3600,93.35636901855469,6.458035945892334
3800,94.42288970947266,6.808537006378174
4000,92.15911865234375,7.178036451339722
4200,93.87179565429688,7.538038969039917
4400,92.6131591796875,7.888536214828491
4600,94.02899169921875,8.241534948348999
4800,93.00216674804688,8.601035118103027
5000,92.23330688476562,8.95353651046753
5200,92.5462646484375,9.320538997650146
5400,93.2412109375,9.690536499023438
5600,92.61174774169922,10.0425386428833
5800,92.91651916503906,10.398036479949951
6000,92.26266479492188,10.744036197662354
6200,92.50835418701172,11.088034629821777
6400,93.02680969238281,11.428583860397339
6600,92.99952697753906,11.782081127166748
6800,93.08307647705078,12.135082006454468
7000,93.21890258789062,12.481079816818237
7200,93.83187866210938,12.825584650039673
7400,92.31694030761719,13.180081129074097
7600,92.6991195678711,13.535082817077637
7800,93.47018432617188,13.905580997467041
8000,93.36601257324219,14.245080947875977
8200,92.7153091430664,14.601078987121582
8400,91.52255249023438,14.953081369400024
8600,92.29315185546875,15.300580739974976
8800,94.35236358642578,15.644080638885498
9000,92.67291259765625,16.00258207321167
9200,92.90160369873047,16.366580963134766
9400,93.86317443847656,16.722086191177368
9600,94.29879760742188,17.08008050918579
9800,93.61541748046875,17.42757797241211
10000,92.9346923828125,17.78258728981018
