step,loss,elapsed_s
200,465.1294250488281,0.8912949562072754
400,436.20892333984375,1.5184762477874756
600,413.48699951171875,2.125629186630249
800,413.33740234375,2.751276731491089
1000,409.9966125488281,3.375396251678467
1200,438.08050537109375,4.00253438949585
1400,411.15875244140625,4.638702154159546
1600,388.4600830078125,5.282344579696655
1800,392.32958984375,5.931515216827393
2000,376.46063232421875,6.569149017333984
2200,382.480224609375,7.214324474334717
2400,390.052978515625,7.852463245391846
2600,380.02703857421875,8.485094547271729
2800,390.9267272949219,9.12026071548462
3000,401.682373046875,9.76990294456482
3200,378.19879150390625,10.405539274215698
3400,426.322265625,11.048208475112915
3600,391.38916015625,11.683852672576904
3800,377.04791259765625,12.326998949050903
4000,416.2325439453125,12.975651502609253
4200,360.10870361328125,13.620347261428833
4400,391.7533264160156,14.278504610061646
4600,380.4546203613281,14.970174789428711
4800,398.4894104003906,15.626344442367554
5000,362.350830078125,16.277501344680786
5200,397.552734375,16.93116593360901
5400,396.0124816894531,17.585320711135864
5600,405.0728759765625,18.224984407424927
5800,390.728515625,18.8726327419281
6000,384.70074462890625,19.51881217956543
6200,412.0757141113281,20.177960872650146
6400,387.14703369140625,20.824116706848145
6600,387.33538818359375,21.464287042617798
6800,395.1904602050781,22.101920127868652
7000,410.85137939453125,22.75059199333191
7200,381.299072265625,23.40824866294861
7400,422.29949951171875,24.063907623291016
7600,401.02496337890625,24.719575881958008
7800,389.65045166015625,25.36022138595581
8000,420.216064453125,26.012856483459473
8200,379.5977783203125,26.65051031112671
8400,397.067626953125,27.28263807296753
8600,393.1227111816406,27.93981409072876
8800,386.9227600097656,28.587446451187134
9000,406.3564453125,29.255101442337036
9200,394.4085693359375,29.90924835205078
9400,381.8339538574219,30.55841374397278
9600,403.1253662109375,31.223125219345093
9800,410.683349609375,31.87727952003479
10000,404.54095458984375,32.53146314620972
