step,loss,elapsed_s
200,564.5751342773438,0.7766933441162109
400,557.2437744140625,1.41135835647583
600,552.3258666992188,2.0160083770751953
800,552.962646484375,2.6346757411956787
1000,545.2115478515625,3.264324426651001
1200,542.2979736328125,3.8999760150909424
1400,547.4609375,4.545655250549316
1600,543.276611328125,5.193819999694824
1800,541.5812377929688,5.848016738891602
2000,552.9200439453125,6.494658946990967
2200,538.8753051757812,7.155891418457031
2400,551.5623168945312,7.786017656326294
2600,538.1070556640625,8.417165279388428
2800,542.7974243164062,9.07887578010559
3000,531.453857421875,9.74503779411316
3200,534.4844970703125,10.406173706054688
3400,525.745849609375,11.058834552764893
3600,534.5973510742188,11.725029230117798
3800,539.3490600585938,12.386204957962036
4000,548.691162109375,13.022855520248413
4200,541.4894409179688,13.673000574111938
4400,535.5786743164062,14.312133073806763
4600,541.253662109375,14.979288578033447
4800,539.884521484375,15.631962776184082
5000,540.8204345703125,16.27761673927307
5200,539.0841674804688,16.95031189918518
5400,534.2041015625,17.62246608734131
5600,541.31884765625,18.262136936187744
5800,532.16357421875,18.90777587890625
6000,538.9683837890625,19.547947645187378
6200,541.186279296875,20.17157220840454
6400,537.267822265625,20.814234256744385
6600,552.0372314453125,21.444899797439575
6800,526.239990234375,22.06904673576355
7000,538.6652221679688,22.71269917488098
7200,535.1571044921875,23.35486602783203
7400,533.9620361328125,24.017035961151123
7600,549.66455078125,24.699182510375977
7800,540.3865356445312,25.372368574142456
8000,536.009521484375,25.996000051498413
8200,539.1370239257812,26.65166425704956
8400,535.3382568359375,27.31784462928772
8600,530.0457153320312,27.983530282974243
8800,532.56689453125,28.62822127342224
9000,549.9263916015625,29.26785135269165
9200,528.365234375,29.92903995513916
9400,538.0477294921875,30.576189279556274
9600,543.375732421875,31.232840061187744
9800,535.55615234375,31.911508321762085
10000,548.4816284179688,32.561667919158936
