step,loss,elapsed_s
200,49091.5625,0.5734989643096924
400,48135.515625,0.9534986019134521
600,47163.8515625,1.3399994373321533
800,45527.71875,1.699998140335083
1000,44852.9765625,2.103999614715576
1200,44570.25,2.471498489379883
1400,44612.625,2.8354997634887695
1600,43186.48828125,3.2165005207061768
1800,43226.4296875,3.5875041484832764
2000,42992.6328125,3.9625003337860107
2200,42419.50390625,4.335004568099976
2400,41881.6171875,4.705498695373535
2600,42218.3125,5.0729992389678955
2800,41945.11328125,5.475000619888306
3000,41417.18359375,5.838998556137085
3200,41510.1171875,6.2079994678497314
3400,41848.71484375,6.588000059127808
3600,41008.3046875,6.960526704788208
3800,41530.5703125,7.326034784317017
4000,41367.6640625,7.699025630950928
4200,40794.19140625,8.06602668762207
4400,41440.96875,8.425525426864624
4600,41370.23046875,8.787026643753052
4800,41110.921875,9.156528949737549
5000,40403.234375,9.53402829170227
5200,40454.6328125,9.913028001785278
5400,40603.96484375,10.28952932357788
5600,39861.13671875,10.670027732849121
5800,40165.796875,11.043027400970459
6000,39727.3046875,11.405527830123901
6200,39612.1640625,11.764533758163452
6400,40313.2578125,12.144030332565308
6600,39531.23046875,12.505029916763306
6800,39728.3671875,12.880528688430786
7000,40065.4140625,13.246525287628174
7200,39945.90625,13.630528211593628
7400,39794.3203125,14.006028413772583
7600,39970.44140625,14.373027563095093
7800,39572.84375,14.75702691078186
8000,39086.9296875,15.127059936523438
8200,39429.7578125,15.507061958312988
8400,38977.8515625,15.896561622619629
8600,39283.38671875,16.278068780899048
8800,40495.734375,16.653064489364624
9000,40234.8828125,17.03009819984436
9200,40459.1171875,17.40759825706482
9400,39377.3359375,17.78109836578369
9600,39527.10546875,18.16359806060791
9800,39436.08203125,18.550599336624146
10000,39094.1953125,18.927599668502808
