step,loss,elapsed_s
200,1637.4051513671875,0.8566672801971436
400,1630.9034423828125,1.4633100032806396
600,1639.396484375,2.058929920196533
800,1516.1051025390625,2.673570156097412
1000,1584.4423828125,3.285200357437134
1200,1507.558349609375,3.9213578701019287
1400,1625.4122314453125,4.557011127471924
1600,1577.8228759765625,5.19716215133667
1800,1642.9715576171875,5.830801248550415
2000,1522.0960693359375,6.474499940872192
2200,1482.5263671875,7.130156755447388
2400,1510.4283447265625,7.773293733596802
2600,1728.927490234375,8.42995834350586
2800,1522.563232421875,9.081151247024536
3000,1856.395263671875,9.716304063796997
3200,1466.502685546875,10.352948665618896
3400,1566.0784912109375,10.997111558914185
3600,1554.1060791015625,11.645741939544678
3800,1505.697021484375,12.288419246673584
4000,1497.82080078125,12.936052799224854
4200,1523.0206298828125,13.581218004226685
4400,1516.5306396484375,14.272855758666992
4600,1502.69580078125,14.912501335144043
4800,1440.398681640625,15.545137643814087
5000,1689.740966796875,16.202824354171753
5200,1526.931396484375,16.843487977981567
5400,1470.3662109375,17.47563362121582
5600,1427.551025390625,18.13878583908081
5800,1467.915771484375,18.773409605026245
6000,1522.591552734375,19.423567295074463
6200,1387.225341796875,20.06819438934326
6400,1600.362060546875,20.718843698501587
6600,1638.438720703125,21.36800742149353
6800,1492.61181640625,22.04016661643982
7000,1522.547119140625,22.673818826675415
7200,1435.2562255859375,23.308996438980103
7400,1456.3575439453125,23.966635942459106
7600,1459.64306640625,24.61228370666504
7800,1389.8270263671875,25.267416954040527
8000,1567.261474609375,25.906126022338867
8200,1477.07373046875,26.538785457611084
8400,1476.155029296875,27.181976795196533
8600,1592.4248046875,27.837640047073364
8800,1448.436767578125,28.477280855178833
9000,1453.65234375,29.123943328857422
9200,1446.19580078125,29.769092798233032
9400,1457.66748046875,30.401259422302246
9600,1387.405029296875,31.083417415618896
9800,1468.92822265625,31.737555027008057
10000,1526.8203125,32.37471294403076
