step,loss,elapsed_s
200,7.798541069030762,1.3598837852478027
400,8.266173362731934,2.584169626235962
600,10.349074363708496,3.8659467697143555
800,110.85197448730469,5.112283229827881
1000,89.30149841308594,6.38013219833374
1200,44765756260352.0,7.715494632720947
1400,29.67941665649414,8.99940037727356
1600,50.958213806152344,10.31125259399414
1800,47.33104705810547,11.598615884780884
2000,1281.76806640625,12.880407810211182
2200,910.6339721679688,14.18277645111084
2400,244.311279296875,15.470577239990234
2600,465.2624206542969,16.786953926086426
2800,12968.8369140625,18.157865047454834
3000,30284.849609375,19.461771726608276
3200,40866.80859375,20.74911379814148
3400,150441.34375,22.083024501800537
3600,74639.484375,23.415884494781494
3800,97205.875,24.72673749923706
4000,193243.40625,26.051109313964844
4200,149862.796875,27.33847165107727
4400,340357.0,28.670881509780884
4600,269153.3125,29.97575283050537
4800,174121.859375,31.27563166618347
5000,150103.0,32.54344153404236
5200,358255.375,33.89629817008972
5400,378306.5,35.19917178153992
5600,179590.390625,36.49252247810364
5800,166620.40625,37.81338548660278
6000,418012.3125,39.119328022003174
6200,393307.625,40.478209495544434
6400,900637.5,41.77263140678406
6600,825947.625,43.112502098083496
6800,759240.625,44.507412910461426
7000,1443000745984.0,45.82675313949585
7200,1638809.75,47.15616297721863
7400,1585331.875,48.50506401062012
7600,1684685.75,49.79947566986084
7800,1081780.375,51.06729984283447
8000,838880.0,52.41621375083923
8200,459751.15625,53.716097354888916
8400,1442586.25,55.00898218154907
8600,1210939.375,56.34335994720459
8800,2430108.25,57.664217710494995
9000,3208740.0,58.97508525848389
9200,2816205.0,60.306939363479614
9400,2543105.0,61.60729265213013
9600,2891491.75,62.94117259979248
9800,975024.3125,64.30655932426453
10000,773660.0625,65.60390734672546
