step,loss,elapsed_s
200,924.7574462890625,0.8101673126220703
400,907.2060546875,1.4228217601776123
600,879.51953125,2.02093505859375
800,879.3370361328125,2.640578031539917
1000,881.5816040039062,3.256693124771118
1200,887.7503662109375,3.8813390731811523
1400,870.1456298828125,4.5174925327301025
1600,905.1104736328125,5.14464259147644
1800,879.416015625,5.77079439163208
2000,869.095703125,6.4089508056640625
2200,864.08740234375,7.047602415084839
2400,874.4098510742188,7.670734882354736
2600,884.1865234375,8.322402954101562
2800,866.34423828125,8.951024770736694
3000,848.16455078125,9.596200942993164
3200,863.5631103515625,10.24084186553955
3400,887.6232299804688,10.859981298446655
3600,871.5053100585938,11.51113772392273
3800,854.8060302734375,12.145776271820068
4000,851.774658203125,12.791447639465332
4200,890.2467041015625,13.437588214874268
4400,854.0670166015625,14.122254848480225
4600,870.8472290039062,14.831970930099487
4800,881.7711181640625,15.483622074127197
5000,841.7985229492188,16.150269031524658
5200,862.0819091796875,16.850485801696777
5400,859.002197265625,17.51466131210327
5600,861.076904296875,18.158286333084106
5800,852.4290161132812,18.811941385269165
6000,878.082763671875,19.458613395690918
6200,848.8115234375,20.10678195953369
6400,848.0123291015625,20.771934986114502
6600,874.1221923828125,21.423595905303955
6800,847.5931396484375,22.09377360343933
7000,861.74609375,22.7393958568573
7200,844.00830078125,23.374525785446167
7400,859.413330078125,24.023688077926636
7600,864.5586547851562,24.673337697982788
7800,886.17529296875,25.32850193977356
8000,857.771484375,25.978171586990356
8200,870.9630126953125,26.619840621948242
8400,852.4423828125,27.255960941314697
8600,860.1322631835938,27.89062523841858
8800,861.0213623046875,28.533277988433838
9000,854.59375,29.17993664741516
9200,860.33544921875,29.827579259872437
9400,845.1478881835938,30.47221279144287
9600,852.522216796875,31.116889715194702
9800,849.857421875,31.751529216766357
10000,862.74267578125,32.39167618751526
