step,loss,elapsed_s
200,4741.4326171875,0.45159101486206055
400,4806.349609375,0.801685094833374
600,4637.25390625,1.1602487564086914
800,4748.11474609375,1.5188417434692383
1000,4447.30029296875,1.9399302005767822
1200,4682.32666015625,2.3290178775787354
1400,4473.140625,2.745608329772949
1600,4273.32470703125,3.1397039890289307
1800,4520.818359375,3.5828161239624023
2000,4316.84765625,3.9834113121032715
2200,4354.03173828125,4.407510042190552
2400,4070.5791015625,4.772586107254028
2600,4158.6591796875,5.127679824829102
2800,4100.611328125,5.49327540397644
3000,4177.98388671875,5.853339195251465
3200,4244.037109375,6.207926511764526
3400,4166.07177734375,6.553486347198486
3600,4129.25390625,6.901576042175293
3800,4122.6083984375,7.263137340545654
4000,4012.6669921875,7.6132190227508545
4200,4129.84375,7.964786529541016
4400,4072.11328125,8.319377899169922
4600,3999.8740234375,8.677945852279663
4800,3896.49072265625,9.025525331497192
5000,3960.279296875,9.381630897521973
5200,4236.435546875,9.743200063705444
5400,3991.130859375,10.103791236877441
5600,3958.27587890625,10.46135687828064
5800,3914.181640625,10.818455219268799
6000,4221.90625,11.174530744552612
6200,4025.33251953125,11.544113397598267
6400,3993.0654296875,11.89969801902771
6600,4224.8740234375,12.26026463508606
6800,3885.233154296875,12.61835265159607
7000,4019.22900390625,12.975425481796265
7200,4094.43701171875,13.325512409210205
7400,4084.63037109375,13.684112310409546
7600,3958.332275390625,14.040667533874512
7800,3943.80029296875,14.393266439437866
8000,4079.12744140625,14.738332509994507
8200,4062.68212890625,15.090444564819336
8400,4077.421142578125,15.442008018493652
8600,4108.9091796875,15.800111532211304
8800,4142.359375,16.15618085861206
9000,3947.40673828125,16.51779007911682
9200,3907.066162109375,16.88388991355896
9400,4052.6552734375,17.237967014312744
9600,3980.427734375,17.59256339073181
9800,3991.454345703125,17.947126388549805
10000,4010.04052734375,18.300742149353027
