step,loss,elapsed_s
200,210711.15625,0.9017224311828613
400,366272.90625,1.5078511238098145
600,432488.71875,2.139512300491333
800,112066.421875,2.772655487060547
1000,43567.1875,3.3952951431274414
1200,60866.375,4.02892804145813
1400,61654.25390625,4.671076059341431
1600,325565.03125,5.315721750259399
1800,30707.08203125,5.957387208938599
2000,74439.65625,6.600539922714233
2200,74216.921875,7.238683223724365
2400,179141.8125,7.879826545715332
2600,89668.578125,8.559991359710693
2800,113528.359375,9.214642524719238
3000,124216.6328125,9.860331535339355
3200,63675.8359375,10.516967535018921
3400,85534.5,11.16410231590271
3600,62672.26953125,11.81627106666565
3800,53000.765625,12.471425533294678
4000,135557.78125,13.113549709320068
4200,76405.234375,13.752707719802856
4400,46564.6953125,14.388325214385986
4600,107116.0546875,15.028441905975342
4800,207008.34375,15.663125991821289
5000,169776.484375,16.297260522842407
5200,38195.5390625,16.948442935943604
5400,68889.78125,17.600077390670776
5600,55874.6328125,18.23371696472168
5800,68034.375,18.892882347106934
6000,119101.5625,19.52852964401245
6200,40759.9375,20.15324592590332
6400,121285.6640625,20.80338144302368
6600,188555.9375,21.457542181015015
6800,68873.5390625,22.097686767578125
7000,37608.7890625,22.737829208374023
7200,65028.48828125,23.405482292175293
7400,33550.265625,24.06763482093811
7600,53367.9140625,24.71776795387268
7800,77570.7890625,25.359922170639038
8000,51828.94140625,26.02507972717285
8200,47670.65234375,26.655226945877075
8400,37503.734375,27.307886362075806
8600,163903.140625,27.938031673431396
8800,114429.421875,28.58617901802063
9000,93119.828125,29.237322092056274
9200,125175.1875,29.880998611450195
9400,333272.09375,30.53463912010193
9600,101453.296875,31.190325260162354
9800,37765.21484375,31.834975004196167
10000,45247.46484375,32.48162579536438
