step,loss,elapsed_s
200,88392.53125,0.6331555843353271
400,86413.2109375,1.029245138168335
600,84198.078125,1.4033231735229492
800,81586.375,1.7653954029083252
1000,86627.6171875,2.1204874515533447
1200,87787.3359375,2.475555896759033
1400,84397.421875,2.843151807785034
1600,82864.296875,3.2242438793182373
1800,86555.6640625,3.591806650161743
2000,78737.75,3.958392381668091
2200,82163.515625,4.344497919082642
2400,80063.8359375,4.70408296585083
2600,79557.1484375,5.073193550109863
2800,81316.578125,5.437300443649292
3000,78386.296875,5.805385112762451
3200,79461.109375,6.164480686187744
3400,78649.1640625,6.555116415023804
3600,78651.40625,6.924718856811523
3800,78889.703125,7.286335706710815
4000,77625.140625,7.651428461074829
4200,78466.2421875,8.015522956848145
4400,77828.328125,8.382094383239746
4600,75011.515625,8.754693269729614
4800,78209.9453125,9.112797021865845
5000,76676.421875,9.470872640609741
5200,77821.640625,9.853979349136353
5400,78632.84375,10.214574337005615
5600,77603.0546875,10.571138381958008
5800,76195.8359375,10.935231447219849
6000,78348.1015625,11.299301147460938
6200,77264.6796875,11.668881177902222
6400,76166.828125,12.028469324111938
6600,74910.5625,12.37703013420105
6800,77350.2578125,12.757618427276611
7000,73581.953125,13.118207216262817
7200,74554.734375,13.480759143829346
7400,80220.6640625,13.850341081619263
7600,75561.9375,14.240949630737305
7800,73628.5078125,14.603529214859009
8000,73752.5625,14.961124181747437
8200,74024.6484375,15.3247230052948
8400,74800.21875,15.682291030883789
8600,74538.609375,16.042400598526
8800,75900.125,16.408977270126343
9000,74699.15625,16.776578903198242
9200,72131.0546875,17.135198831558228
9400,72507.296875,17.489773273468018
9600,74721.2421875,17.860876083374023
9800,76877.125,18.24395775794983
10000,75799.640625,18.609541654586792
