step,loss,elapsed_s
200,23637.4921875,0.5786387920379639
400,22024.60546875,0.9297511577606201
600,21360.912109375,1.2803034782409668
800,20442.806640625,1.627389907836914
1000,21108.3046875,1.978463888168335
1200,20632.150390625,2.331047296524048
1400,20539.603515625,2.6811091899871826
1600,20410.8203125,3.0232009887695312
1800,20664.587890625,3.3848068714141846
2000,19925.9375,3.7429141998291016
2200,27479.05078125,4.09947943687439
2400,19407.126953125,4.466581106185913
2600,28757.2421875,4.817149639129639
2800,28136.8359375,5.163724660873413
3000,19145.7265625,5.518804311752319
3200,19475.84375,5.881382465362549
3400,19890.34375,6.235967397689819
3600,19272.0859375,6.609051465988159
3800,19597.12109375,6.960124254226685
4000,19248.255859375,7.3116936683654785
4200,20264.48828125,7.662776947021484
4400,19295.2265625,8.009363889694214
4600,19323.51953125,8.373450994491577
4800,20130.1796875,8.738049507141113
5000,20626.052734375,9.09762191772461
5200,19528.19140625,9.46371579170227
5400,24457.48046875,9.814298152923584
5600,19855.5859375,10.17837929725647
5800,18806.1328125,10.531475305557251
6000,18790.287109375,10.884037017822266
6200,19636.64453125,11.236140966415405
6400,20512.80859375,11.590210676193237
6600,23039.7265625,11.932794094085693
6800,18383.6796875,12.281859397888184
7000,18211.91015625,12.637460231781006
7200,19093.6796875,12.989028692245483
7400,18027.23046875,13.347170352935791
7600,18134.375,13.713751077651978
7800,17786.21484375,14.068855047225952
8000,18214.943359375,14.420439720153809
8200,22743.935546875,14.78102731704712
8400,18599.8984375,15.127624988555908
8600,18763.03515625,15.483193635940552
8800,17470.521484375,15.87028169631958
9000,17773.556640625,16.248377084732056
9200,18743.640625,16.604456663131714
9400,17864.41796875,16.97104549407959
9600,17225.244140625,17.324623584747314
9800,24087.58984375,17.68120574951172
10000,17347.95703125,18.034299612045288
