step,loss,elapsed_s
200,10.059135437011719,1.3838157653808594
400,13.353759765625,2.521099805831909
600,54353960370176.0,3.745901346206665
800,601468360982528.0,4.984179973602295
1000,51.50773620605469,6.240628004074097
1200,38.27907943725586,7.492483377456665
1400,2837378760704.0,8.791311264038086
1600,29.133447647094727,10.120645761489868
1800,35.322654724121094,11.380475759506226
2000,2496781877248.0,12.691395282745361
2200,3982475395072.0,13.927712202072144
2400,2511.556640625,15.234056234359741
2600,2143.215087890625,16.585522174835205
2800,2041.43310546875,17.856380224227905
3000,4763644067840.0,19.239333391189575
3200,2671.045166015625,20.55372929573059
3400,1718780559360.0,21.82557439804077
3600,1122.57666015625,23.163949251174927
3800,1444.561279296875,24.428796768188477
4000,51704208818176.0,25.636584043502808
4200,75.99150085449219,26.91447687149048
4400,119.83737182617188,28.194763660430908
4600,114.21517181396484,29.477585792541504
4800,38072859230208.0,30.796030044555664
5000,95.17249298095703,32.12939238548279
5200,60.32657241821289,33.41877198219299
5400,93276282880.0,34.678181409835815
5600,80.97405242919922,35.98510193824768
5800,311.5178527832031,37.356484174728394
6000,1525.3934326171875,38.64635729789734
6200,1293.36865234375,40.00820851325989
6400,807.3741455078125,41.53200602531433
6600,339414417408.0,42.840903520584106
6800,1401.05859375,44.09823203086853
7000,199872040927232.0,45.45063328742981
7200,733.284912109375,46.77747392654419
7400,795.0797729492188,48.03633379936218
7600,4146310938624.0,49.351672887802124
7800,505.19818115234375,50.69601488113403
8000,12246441984.0,52.00181460380554
8200,1378.235595703125,53.32821178436279
8400,1076282565591040.0,54.64552021026611
8600,1091.6708984375,55.971885204315186
8800,1623.658935546875,57.24376821517944
9000,621.2733764648438,58.57059836387634
9200,635.1875,59.90048694610596
9400,1491.7327880859375,61.222933769226074
9600,3021.77197265625,62.553422689437866
9800,5232.95361328125,63.82225775718689
10000,6628.41015625,65.1205837726593
