step,loss,elapsed_s
200,121.19171142578125,0.8042025566101074
400,120.1482162475586,1.5803818702697754
600,118.43801879882812,2.3520796298980713
800,109.19038391113281,3.098755121231079
1000,115.09054565429688,3.853919744491577
1200,109.56531524658203,4.620592832565308
1400,114.86004638671875,5.397755146026611
1600,106.50220489501953,6.226956844329834
1800,105.16717529296875,7.0040977001190186
2000,106.50445556640625,7.759274482727051
2200,103.73637390136719,8.556946039199829
2400,105.1373519897461,9.343600749969482
2600,107.73143768310547,10.128773927688599
2800,103.49232482910156,10.912423133850098
3000,105.64552307128906,11.719613552093506
3200,107.67677307128906,12.486814975738525
3400,102.71626281738281,13.298503398895264
3600,105.98591613769531,14.065187692642212
3800,107.03348541259766,14.806840419769287
4000,103.6288833618164,15.579023838043213
4200,104.66146850585938,16.360209703445435
4400,101.40519714355469,17.118860006332397
4600,109.91169738769531,17.86852526664734
4800,106.46565246582031,18.63522982597351
5000,101.52885437011719,19.416404008865356
5200,99.88360595703125,20.191084623336792
5400,105.46904754638672,20.995254039764404
5600,105.94013977050781,21.807415008544922
5800,103.0245361328125,22.582095623016357
6000,106.24626159667969,23.320801734924316
6200,111.18873596191406,24.08797788619995
6400,107.5295181274414,24.846168518066406
6600,103.3471908569336,25.629398822784424
6800,101.96150207519531,26.440083503723145
7000,112.60508728027344,27.2302668094635
7200,104.94832611083984,27.989948749542236
7400,97.29167175292969,28.80615520477295
7600,102.007568359375,29.597334146499634
7800,110.146728515625,30.35650110244751
8000,103.27316284179688,31.141655921936035
8200,102.06906127929688,31.955851316452026
8400,104.34999084472656,32.71150517463684
8600,102.27974700927734,33.442652225494385
8800,99.713623046875,34.22732138633728
9000,101.689208984375,34.99746656417847
9200,99.53528594970703,35.75967836380005
9400,100.55333709716797,36.558366537094116
9600,93.65652465820312,37.32151412963867
9800,109.77398681640625,38.10566520690918
10000,98.03607177734375,38.86034345626831
