step,loss,elapsed_s
200,5153.126953125,0.7681641578674316
400,4790.0537109375,1.2527847290039062
600,4800.4296875,1.725433111190796
800,5103.212890625,2.1820363998413086
1000,4787.7490234375,2.6176443099975586
1200,5015.7041015625,3.080263137817383
1400,4908.0458984375,3.553900718688965
1600,4486.0087890625,3.9999988079071045
1800,4570.240234375,4.451123476028442
2000,5211.98291015625,4.877722501754761
2200,4242.91259765625,5.3183324337005615
2400,4872.708984375,5.749945878982544
2600,4319.6181640625,6.186060905456543
2800,4135.47998046875,6.633696794509888
3000,4559.1689453125,7.097817420959473
3200,3964.0322265625,7.5249176025390625
3400,4075.369140625,7.99854850769043
3600,4145.43115234375,8.437172174453735
3800,4178.85986328125,8.896283149719238
4000,4238.45849609375,9.353908061981201
4200,4223.23046875,9.896509170532227
4400,4099.0185546875,10.36964225769043
4600,4173.28466796875,10.842741966247559
4800,4262.4140625,11.283845663070679
5000,4617.9970703125,11.708466529846191
5200,4037.533935546875,12.155584573745728
5400,4010.75732421875,12.61268162727356
5600,3982.34130859375,13.050302505493164
5800,4142.99853515625,13.534949779510498
6000,4415.0,14.00557255744934
6200,3984.9912109375,14.540198802947998
6400,4076.494140625,15.009806156158447
6600,3974.517578125,15.44193172454834
6800,4208.2138671875,15.895549774169922
7000,3985.080078125,16.30014133453369
7200,4027.95166015625,16.727755546569824
7400,3907.37158203125,17.135892152786255
7600,4066.283935546875,17.53446936607361
7800,3937.48828125,17.981080055236816
8000,3979.143310546875,18.390178203582764
8200,4088.34716796875,18.822301626205444
8400,4027.619384765625,19.218911170959473
8600,4213.9794921875,19.652032136917114
8800,3876.82958984375,20.050140142440796
9000,4119.71728515625,20.513766527175903
9200,4146.41748046875,20.975899934768677
9400,4000.401123046875,21.395527601242065
9600,4020.811279296875,21.843679428100586
9800,4211.6298828125,22.246801376342773
10000,4655.6298828125,22.65190625190735
