step,loss,elapsed_s
200,1163.605224609375,0.46709442138671875
400,1216.1549072265625,0.8326883316040039
600,1042.206787109375,1.1912782192230225
800,1012.3715209960938,1.5493521690368652
1000,1034.22900390625,1.9094393253326416
1200,983.9768676757812,2.2594990730285645
1400,984.0921630859375,2.6155996322631836
1600,957.4222412109375,2.9716787338256836
1800,965.5142822265625,3.325793743133545
2000,1016.79443359375,3.6768620014190674
2200,1007.422119140625,4.030929088592529
2400,915.526123046875,4.389017820358276
2600,908.220458984375,4.745584487915039
2800,935.50634765625,5.095674276351929
3000,931.234619140625,5.454254150390625
3200,1034.82763671875,5.817853212356567
3400,959.5111083984375,6.181428909301758
3600,1004.7958984375,6.541528940200806
3800,994.8924560546875,6.928117513656616
4000,959.613525390625,7.302215337753296
4200,983.7001342773438,7.664788484573364
4400,1023.9058837890625,8.035380363464355
4600,975.1658325195312,8.411466121673584
4800,895.1539306640625,8.81206750869751
5000,927.777099609375,9.18816876411438
5200,902.9649047851562,9.566233158111572
5400,906.6923828125,9.934826135635376
5600,915.8121337890625,10.307425260543823
5800,965.8334350585938,10.674006462097168
6000,900.77490234375,11.058592319488525
6200,894.0159912109375,11.424176454544067
6400,863.3114624023438,11.78524899482727
6600,892.7379150390625,12.144819974899292
6800,915.0308837890625,12.511924743652344
7000,903.054931640625,12.912518978118896
7200,961.5921020507812,13.306135177612305
7400,908.863525390625,13.682719945907593
7600,933.0953369140625,14.04230809211731
7800,907.2186279296875,14.415393829345703
8000,939.2669067382812,14.802484273910522
8200,927.8447875976562,15.17606782913208
8400,894.83154296875,15.56213903427124
8600,907.852783203125,15.964741230010986
8800,904.6688842773438,16.34432816505432
9000,956.32958984375,16.72148823738098
9200,971.0596923828125,17.092583894729614
9400,928.4378662109375,17.45164942741394
9600,948.7553100585938,17.819737911224365
9800,896.0863647460938,18.20035171508789
10000,927.1087646484375,18.575920343399048
