step,loss,elapsed_s
200,4859.71630859375,0.6076581478118896
400,5051.66748046875,0.9712674617767334
600,4966.11328125,1.323850393295288
800,4672.18212890625,1.7084391117095947
1000,4520.2138671875,2.0865392684936523
1200,4404.1416015625,2.447643518447876
1400,4617.5859375,2.8072049617767334
1600,4355.0888671875,3.165304660797119
1800,4220.1591796875,3.5133917331695557
2000,4477.1142578125,3.876981019973755
2200,4347.5625,4.234083414077759
2400,4052.833251953125,4.59314751625061
2600,4023.885986328125,4.948225498199463
2800,4242.15625,5.3088157176971436
3000,4131.732421875,5.667908430099487
3200,4274.640625,6.028989315032959
3400,4227.2060546875,6.385073661804199
3600,4018.033203125,6.741664886474609
3800,3998.911376953125,7.093726396560669
4000,4138.87841796875,7.440801382064819
4200,4108.6162109375,7.807866811752319
4400,4218.7666015625,8.161964178085327
4600,4054.921142578125,8.513025999069214
4800,4098.55078125,8.874605655670166
5000,4133.54296875,9.235227823257446
5200,4110.0380859375,9.602792739868164
5400,3857.15185546875,9.96039867401123
5600,3933.3408203125,10.318995237350464
5800,3997.75439453125,10.66306185722351
6000,4007.32275390625,11.016134977340698
6200,4056.7001953125,11.379248142242432
6400,4168.7900390625,11.727813243865967
6600,4026.01025390625,12.077396631240845
6800,4277.5400390625,12.439481019973755
7000,4031.913330078125,12.803058385848999
7200,3946.06005859375,13.168160676956177
7400,3982.7109375,13.5192289352417
7600,3951.6533203125,13.877817153930664
7800,3881.511474609375,14.2404043674469
8000,3961.9453125,14.59496545791626
8200,4167.96875,14.95156717300415
8400,3887.2646484375,15.31112813949585
8600,3989.28515625,15.664220094680786
8800,3967.219482421875,16.019789218902588
9000,3967.73388671875,16.379875898361206
9200,3996.003173828125,16.736980438232422
9400,4028.67822265625,17.093058824539185
9600,3997.779052734375,17.452656269073486
9800,3868.935791015625,17.803720712661743
10000,3965.9677734375,18.166828632354736
