step,loss,elapsed_s
200,3.24200439453125,1.465299129486084
400,3.9600887298583984,2.6121342182159424
600,2.283405303955078,3.763394355773926
800,3.577396869659424,4.95417046546936
1000,2.6480307579040527,6.277539014816284
1200,8.176534652709961,7.566862344741821
1400,2.346219539642334,8.831691265106201
1600,2.276332378387451,10.139020919799805
1800,3.536686420440674,11.424344539642334
2000,127598346240.0,12.696707725524902
2200,116.91133117675781,13.96304965019226
2400,3458.41748046875,15.250910758972168
2600,371740409856.0,16.581742763519287
2800,12072949645312.0,17.88453507423401
3000,8881.5869140625,19.210941553115845
3200,305760.6875,20.49626874923706
3400,241510.90625,21.764549732208252
3600,296683.6875,23.015421152114868
3800,153430.5,24.334259033203125
4000,27228.28515625,25.655604600906372
4200,1061294309376.0,26.9479660987854
4400,1394.3656005859375,28.212790966033936
4600,146489966592.0,29.588656663894653
4800,7296.5126953125,30.875975847244263
5000,22695.2890625,32.17034101486206
5200,8486.4296875,33.4656617641449
5400,615261952.0,34.77053499221802
5600,14987.25,36.0183687210083
5800,94481.3125,37.37230396270752
6000,56798.21875,38.59957981109619
6200,29000.5703125,39.899890184402466
6400,12362.8681640625,41.21525955200195
6600,70692085760.0,42.530113220214844
6800,1924.301025390625,43.87747764587402
7000,2082.384765625,45.18080687522888
7200,1186.22119140625,46.43566656112671
7400,2654.861572265625,47.7960102558136
7600,402.99700927734375,49.167871952056885
7800,26968.640625,50.48523426055908
8000,66559.109375,51.807586669921875
8200,17206.38671875,53.084996938705444
8400,82279915520.0,54.391847372055054
8600,52146489786368.0,55.68618893623352
8800,41209.3828125,57.011571407318115
9000,28649.091796875,58.33891487121582
9200,53539.6875,59.71130633354187
9400,55834.2890625,60.99256467819214
9600,67288.359375,62.24186372756958
9800,69653.421875,63.606289863586426
10000,69363.3515625,65.0187304019928
