step,loss,elapsed_s
200,146.18670654296875,0.3689999580383301
400,129.50640869140625,0.7500028610229492
600,120.92388916015625,1.133000135421753
800,115.06159973144531,1.5104992389678955
1000,113.97660827636719,1.8839991092681885
1200,111.81411743164062,2.2564995288848877
1400,109.90620422363281,2.627000331878662
1600,108.64909362792969,3.002501964569092
1800,106.95201873779297,3.3765368461608887
2000,106.88633728027344,3.7415335178375244
2200,106.84886932373047,4.109035015106201
2400,103.06707763671875,4.482036590576172
2600,102.24459838867188,4.858534097671509
2800,103.71669006347656,5.255034685134888
3000,104.12347412109375,5.631534099578857
3200,102.44245147705078,6.00153374671936
3400,102.5712890625,6.388540267944336
3600,102.31257629394531,6.765540838241577
3800,102.27854919433594,7.141541957855225
4000,102.85232543945312,7.512040615081787
4200,99.66986083984375,7.87804102897644
4400,100.26142883300781,8.242539882659912
4600,99.49156188964844,8.597543001174927
4800,99.07591247558594,8.954041242599487
5000,99.4677505493164,9.323541641235352
5200,99.64701080322266,9.690037965774536
5400,99.16357421875,10.05354118347168
5600,98.54469299316406,10.412040948867798
5800,99.99362182617188,10.770040512084961
6000,99.05715942382812,11.128040790557861
6200,98.53593444824219,11.507539749145508
6400,98.41860961914062,11.877037763595581
6600,98.25655364990234,12.241039752960205
6800,97.92417907714844,12.627540588378906
7000,98.34657287597656,13.021039485931396
7200,99.81244659423828,13.418572187423706
7400,99.64990234375,13.806074142456055
7600,97.29075622558594,14.174580574035645
7800,98.7081527709961,14.549073457717896
8000,95.8192138671875,14.91507363319397
8200,98.38258361816406,15.287573099136353
8400,98.10151672363281,15.665073156356812
8600,98.08103942871094,16.051573991775513
8800,97.45654296875,16.425572156906128
9000,96.23967742919922,16.791070699691772
9200,97.31845092773438,17.174574613571167
9400,96.92869567871094,17.54707169532776
9600,95.84161376953125,17.90557098388672
9800,97.92268371582031,18.272573709487915
10000,96.58824157714844,18.636574268341064
