step,loss,elapsed_s
200,129950.203125,0.46265506744384766
400,113243.84375,0.8287467956542969
600,107559.03125,1.1818373203277588
800,102558.125,1.5619301795959473
1000,101322.265625,1.9155128002166748
1200,100159.09375,2.2946059703826904
1400,96395.8125,2.6491951942443848
1600,95014.390625,2.98776912689209
1800,95143.578125,3.345897674560547
2000,94164.078125,3.70096755027771
2200,93661.84375,4.0520570278167725
2400,91709.4140625,4.404126882553101
2600,85909.765625,4.760215520858765
2800,87392.484375,5.115767478942871
3000,85252.796875,5.456346750259399
3200,81901.25,5.805920600891113
3400,85324.2578125,6.142500877380371
3600,79689.515625,6.473571300506592
3800,80550.765625,6.816135406494141
4000,78186.3203125,7.159233570098877
4200,82367.4296875,7.51029896736145
4400,75972.125,7.86089015007019
4600,77477.859375,8.203461170196533
4800,75443.765625,8.542041778564453
5000,76590.3828125,8.892114877700806
5200,75202.515625,9.264218091964722
5400,80992.3984375,9.609298706054688
5600,76736.1953125,9.960878849029541
5800,76468.875,10.299946069717407
6000,73655.953125,10.652026414871216
6200,75392.453125,11.019114971160889
6400,76245.109375,11.376215696334839
6600,78323.140625,11.729791402816772
6800,76692.0,12.086377382278442
7000,72722.296875,12.445478677749634
7200,73461.0546875,12.79105019569397
7400,73028.03125,13.135620594024658
7600,74814.640625,13.478740453720093
7800,74339.578125,13.831805229187012
8000,73594.625,14.204385042190552
8200,74707.71875,14.585490226745605
8400,72807.375,14.937578678131104
8600,74047.1328125,15.293652057647705
8800,75358.0703125,15.657240629196167
9000,74091.5078125,16.01181173324585
9200,72925.859375,16.35439920425415
9400,72194.640625,16.69896626472473
9600,72475.359375,17.050063371658325
9800,74365.9453125,17.401641845703125
10000,72364.796875,17.740230560302734
