step,loss,elapsed_s
200,5543.3642578125,0.5891664028167725
400,5269.6728515625,0.971226692199707
600,4943.77978515625,1.3638274669647217
800,4815.9921875,1.7914493083953857
1000,4749.02197265625,2.173044443130493
1200,4911.443359375,2.5526294708251953
1400,4544.189453125,2.940218687057495
1600,4622.326171875,3.328815221786499
1800,4286.681640625,3.7149252891540527
2000,4598.857421875,4.094027042388916
2200,4683.703125,4.481111764907837
2400,4170.9990234375,4.862703084945679
2600,4220.53564453125,5.243807554244995
2800,4255.3271484375,5.630894422531128
3000,4108.1904296875,6.010483503341675
3200,4949.130859375,6.398583650588989
3400,4137.25,6.776665210723877
3600,4218.31884765625,7.153748035430908
3800,4353.0712890625,7.528334617614746
4000,4233.7734375,7.912918329238892
4200,4213.0966796875,8.293521404266357
4400,4241.10791015625,8.686099767684937
4600,4070.2021484375,9.068685293197632
4800,4153.29150390625,9.459280967712402
5000,3982.3330078125,9.840377807617188
5200,4169.37646484375,10.240975141525269
5400,4106.7529296875,10.691149950027466
5600,3975.284423828125,11.12525224685669
5800,4031.90283203125,11.5258629322052
6000,3899.787109375,11.928977012634277
6200,4135.3779296875,12.324596405029297
6400,3980.647705078125,12.755682945251465
6600,4050.971435546875,13.152791738510132
6800,4946.83544921875,13.565393924713135
7000,4077.93310546875,13.99451208114624
7200,3948.3037109375,14.408626794815063
7400,4561.1015625,14.774699926376343
7600,3960.39453125,15.223333597183228
7800,4163.162109375,15.63392186164856
8000,4307.9970703125,16.048518419265747
8200,4081.5576171875,16.433130025863647
8400,4272.3759765625,16.82272982597351
8600,4166.8427734375,17.181829929351807
8800,3920.0009765625,17.53240132331848
9000,4140.5791015625,17.897518634796143
9200,3963.916259765625,18.247587203979492
9400,3848.943359375,18.59066891670227
9600,3934.4296875,18.95225691795349
9800,4767.4345703125,19.31937313079834
10000,4277.392578125,19.677948236465454
