step,loss,elapsed_s
200,22.493606567382812,0.36156558990478516
400,17.588830947875977,0.7036380767822266
600,17.465497970581055,1.041210412979126
800,17.323871612548828,1.377305030822754
1000,16.574525833129883,1.716374158859253
1200,16.303359985351562,2.0524322986602783
1400,16.396520614624023,2.3805253505706787
1600,15.716861724853516,2.7240896224975586
1800,16.06743049621582,3.0611484050750732
2000,15.740055084228516,3.409742593765259
2200,15.641317367553711,3.760321617126465
2400,15.41636848449707,4.107452154159546
2600,15.38806438446045,4.44403862953186
2800,15.381247520446777,4.775112152099609
3000,15.440364837646484,5.111696004867554
3200,14.963133811950684,5.449270963668823
3400,15.150571823120117,5.780376195907593
3600,14.7544527053833,6.109937429428101
3800,15.235901832580566,6.447499513626099
4000,15.65738582611084,6.782085180282593
4200,14.791570663452148,7.111659288406372
4400,14.936711311340332,7.449733257293701
4600,14.940515518188477,7.775806188583374
4800,15.114320755004883,8.109387874603271
5000,14.226119041442871,8.440451622009277
5200,14.473602294921875,8.77602505683899
5400,14.588424682617188,9.113128662109375
5600,14.455770492553711,9.445685148239136
5800,14.357275009155273,9.790271520614624
6000,14.545075416564941,10.125846862792969
6200,13.620559692382812,10.45940613746643
6400,14.362541198730469,10.788000106811523
6600,14.620655059814453,11.11256456375122
6800,14.373798370361328,11.453143119812012
7000,13.998988151550293,11.789229154586792
7200,14.453259468078613,12.120796203613281
7400,14.108987808227539,12.46437954902649
7600,14.33897590637207,12.79046893119812
7800,13.915315628051758,13.126031160354614
8000,13.758712768554688,13.460600852966309
8200,14.104042053222656,13.788699388504028
8400,14.068875312805176,14.130316019058228
8600,13.694486618041992,14.462899684906006
8800,13.895854949951172,14.798501968383789
9000,14.021467208862305,15.128572225570679
9200,13.805755615234375,15.469151258468628
9400,14.015456199645996,15.815235376358032
9600,13.975400924682617,16.15379786491394
9800,13.870312690734863,16.484403610229492
10000,13.903840065002441,16.816474199295044
