step,loss,elapsed_s
200,688.9649047851562,0.7676725387573242
400,668.2915649414062,1.4018223285675049
600,664.751708984375,1.9944846630096436
800,658.8192749023438,2.6181187629699707
1000,653.974365234375,3.2562994956970215
1200,659.2598876953125,3.876446485519409
1400,638.5494384765625,4.509603023529053
1600,652.5111083984375,5.150733232498169
1800,648.3583984375,5.80085301399231
2000,643.7175903320312,6.442525863647461
2200,630.84814453125,7.077656984329224
2400,640.842041015625,7.711798429489136
2600,640.907958984375,8.364964246749878
2800,640.988525390625,9.015102624893188
3000,648.0697631835938,9.67777967453003
3200,636.55517578125,10.333456993103027
3400,641.3554077148438,10.987102508544922
3600,645.1192626953125,11.637752294540405
3800,647.4182739257812,12.277370929718018
4000,641.695556640625,12.93956708908081
4200,629.40087890625,13.590701580047607
4400,636.3631591796875,14.241366624832153
4600,646.15869140625,14.89250111579895
4800,645.83837890625,15.542179822921753
5000,650.3782348632812,16.193292379379272
5200,645.3350830078125,16.85648226737976
5400,640.05224609375,17.52467966079712
5600,635.884765625,18.17834782600403
5800,638.1654052734375,18.814977169036865
6000,632.2131958007812,19.46712899208069
6200,633.2976684570312,20.10528016090393
6400,633.8573608398438,20.75895404815674
6600,639.3765258789062,21.408613204956055
6800,644.7088623046875,22.061795711517334
7000,644.6259765625,22.718461751937866
7200,640.3685302734375,23.38014793395996
7400,640.8394165039062,24.03831934928894
7600,638.9317016601562,24.680954933166504
7800,645.388427734375,25.332135915756226
8000,632.9136962890625,25.974782705307007
8200,641.3010864257812,26.63144016265869
8400,642.442626953125,27.26406764984131
8600,644.5589599609375,27.912227392196655
8800,627.5595092773438,28.557373762130737
9000,636.8465576171875,29.21954607963562
9200,638.5045166015625,29.90774416923523
9400,637.685791015625,30.580433130264282
9600,635.8822021484375,31.243114709854126
9800,630.7822265625,31.88725209236145
10000,629.4163208007812,32.52890110015869
