step,loss,elapsed_s
200,9314.91796875,0.8600311279296875
400,8915.103515625,1.5420303344726562
600,8865.765625,2.2575299739837646
800,8640.482421875,2.9425315856933594
1000,8626.1865234375,3.7145369052886963
1200,8738.8974609375,4.400036096572876
1400,8526.158203125,5.063530921936035
1600,8599.505859375,5.742529630661011
1800,8507.029296875,6.43653130531311
2000,8670.076171875,7.104036331176758
2200,8428.296875,7.783530950546265
2400,8483.87890625,8.484031677246094
2600,8499.51171875,9.172529220581055
2800,8437.435546875,9.855029106140137
3000,8525.71875,10.534036636352539
3200,8346.9404296875,11.249060869216919
3400,8360.42578125,11.949560642242432
3600,8393.828125,12.65456748008728
3800,8472.322265625,13.332561731338501
4000,8413.580078125,14.023561954498291
4200,8462.322265625,14.723561763763428
4400,8348.91796875,15.428066730499268
4600,8287.9853515625,16.103561639785767
4800,8508.9423828125,16.780561685562134
5000,8436.71875,17.475062131881714
5200,8475.7001953125,18.184061288833618
5400,8375.4873046875,18.867562770843506
5600,8293.86328125,19.5560622215271
5800,8256.9208984375,20.227562427520752
6000,8276.5625,20.923616409301758
6200,8363.8828125,21.63411569595337
6400,8482.033203125,22.326112270355225
6600,8390.548828125,22.99410843849182
6800,8426.5029296875,23.685606956481934
7000,8246.126953125,24.3506076335907
7200,8381.9892578125,25.027612447738647
7400,8280.025390625,25.69711446762085
7600,8390.5498046875,26.3706157207489
7800,8384.265625,27.067614316940308
8000,8223.6240234375,27.747615575790405
8200,8287.5869140625,28.444607973098755
8400,8271.349609375,29.1711106300354
8600,8280.857421875,29.86010980606079
8800,8345.6455078125,30.553648710250854
9000,8266.27734375,31.26114273071289
9200,8267.515625,31.966142654418945
9400,8311.876953125,32.6556441783905
9600,8368.943359375,33.36164331436157
9800,8244.8251953125,34.0976448059082
10000,8365.828125,34.81914925575256
