step,loss,elapsed_s
200,49696.24609375,0.8141756057739258
400,333262.375,1.4348132610321045
600,72228.765625,2.052971601486206
800,163001.96875,2.6781222820281982
1000,41373.68359375,3.3222508430480957
1200,63082.328125,3.984917163848877
1400,102363.65625,4.6385650634765625
1600,157664.96875,5.29224157333374
1800,80599.1328125,5.9358885288238525
2000,65243.20703125,6.5910890102386475
2200,44305.1640625,7.2372283935546875
2400,33751.875,7.884898662567139
2600,37916.8515625,8.534095764160156
2800,59583.23046875,9.177268266677856
3000,203062.28125,9.814385890960693
3200,46216.7578125,10.464542627334595
3400,40766.7421875,11.129214763641357
3600,215767.390625,11.80288815498352
3800,72065.3359375,12.478079557418823
4000,130700.0703125,13.14125394821167
4200,63618.046875,13.786906480789185
4400,67235.2578125,14.431035280227661
4600,417595.9375,15.076200246810913
4800,42211.25,15.718834400177002
5000,229823.25,16.348978996276855
5200,120140.578125,17.011157035827637
5400,211677.75,17.656339406967163
5600,81857.71875,18.360044240951538
5800,51714.6171875,19.026771068572998
6000,44469.2734375,19.685449838638306
6200,113345.8515625,20.338611602783203
6400,164739.40625,20.96876859664917
6600,44704.12890625,21.6404128074646
6800,42578.0390625,22.276570558547974
7000,44821.890625,22.94023299217224
7200,124511.34375,23.625420808792114
7400,36136.92578125,24.305665493011475
7600,47989.5,24.994330406188965
7800,36166.8046875,25.641964435577393
8000,126017.328125,26.29510498046875
8200,49741.9765625,26.94425129890442
8400,47712.640625,27.598408699035645
8600,69603.421875,28.24154257774353
8800,55489.3515625,28.8747239112854
9000,54821.27734375,29.519352674484253
9200,88540.7265625,30.156490325927734
9400,42409.1875,30.806129455566406
9600,26755.126953125,31.453760147094727
9800,86337.5546875,32.0904176235199
10000,46716.7421875,32.7365562915802
