step,loss,elapsed_s
200,344119.1875,0.5040013790130615
400,341197.5625,0.8724997043609619
600,323096.6875,1.2380001544952393
800,314863.4375,1.6034998893737793
1000,310480.3125,1.9775002002716064
1200,312053.4375,2.353501081466675
1400,303036.0,2.729503631591797
1600,305888.03125,3.0975005626678467
1800,302725.625,3.4700019359588623
2000,299153.5625,3.8385002613067627
2200,294422.6875,4.210501432418823
2400,294600.46875,4.585499286651611
2600,290928.90625,4.9549994468688965
2800,298750.375,5.328516721725464
3000,292878.09375,5.702033519744873
3200,291091.1875,6.0680341720581055
3400,289813.21875,6.4395341873168945
3600,287932.59375,6.8035383224487305
3800,288280.25,7.1725335121154785
4000,290177.0,7.557034254074097
4200,289527.34375,7.927533864974976
4400,288771.90625,8.29303503036499
4600,289110.53125,8.667034149169922
4800,282295.0625,9.042536735534668
5000,287421.53125,9.440540552139282
5200,289832.3125,9.812532663345337
5400,285065.0625,10.189039945602417
5600,292582.875,10.557536125183105
5800,286351.8125,10.961034059524536
6000,285440.625,11.332034349441528
6200,286558.25,11.704033613204956
6400,280930.4375,12.078535556793213
6600,285153.03125,12.447035312652588
6800,279327.34375,12.830032348632812
7000,285149.875,13.200534582138062
7200,286584.375,13.605035066604614
7400,287329.5625,14.00603461265564
7600,278957.34375,14.398032188415527
7800,279578.9375,14.779540300369263
8000,283097.875,15.213035106658936
8200,282693.1875,15.576563119888306
8400,276666.75,15.946564197540283
8600,275448.3125,16.318063497543335
8800,279626.9375,16.68106484413147
9000,274159.75,17.047062158584595
9200,282595.0,17.416062116622925
9400,278526.625,17.79456925392151
9600,281826.4375,18.174063205718994
9800,276790.71875,18.548065185546875
10000,281922.59375,18.924563884735107
