step,loss,elapsed_s
200,544.7196655273438,0.7921886444091797
400,540.95947265625,1.3918099403381348
600,546.3364868164062,1.9869365692138672
800,528.002197265625,2.6076107025146484
1000,529.47509765625,3.2342562675476074
1200,526.724609375,3.878922939300537
1400,534.7190551757812,4.52759313583374
1600,525.1690063476562,5.165251016616821
1800,511.0438537597656,5.803914546966553
2000,523.0202026367188,6.453107595443726
2200,505.9725341796875,7.098771095275879
2400,512.2927856445312,7.743906259536743
2600,522.879150390625,8.391565799713135
2800,514.996337890625,9.03172254562378
3000,510.6980895996094,9.689897298812866
3200,513.5111083984375,10.322538614273071
3400,510.8182373046875,10.978695154190063
3600,517.7435302734375,11.641355514526367
3800,516.447509765625,12.305016279220581
4000,527.9473876953125,12.963143348693848
4200,520.9332275390625,13.609297513961792
4400,523.3387451171875,14.243921041488647
4600,515.1585083007812,14.882555961608887
4800,518.7950439453125,15.538715839385986
5000,521.9393310546875,16.191891193389893
5200,513.400146484375,16.870044469833374
5400,507.03741455078125,17.537727117538452
5600,522.2791137695312,18.195398807525635
5800,524.7889404296875,18.851041078567505
6000,510.0623779296875,19.514731407165527
6200,509.9687194824219,20.15636968612671
6400,517.487548828125,20.842037677764893
6600,515.9354248046875,21.498188734054565
6800,517.2779541015625,22.141863584518433
7000,518.2684326171875,22.797525644302368
7200,511.89990234375,23.446670532226562
7400,512.2989501953125,24.087828397750854
7600,508.3853759765625,24.735493421554565
7800,519.9520263671875,25.391650676727295
8000,519.017578125,26.04435634613037
8200,517.3677368164062,26.733535528182983
8400,513.1162109375,27.396708250045776
8600,509.2447509765625,28.054880380630493
8800,522.5594482421875,28.684014081954956
9000,518.0125732421875,29.34617829322815
9200,521.0963745117188,30.001346826553345
9400,507.8923034667969,30.64749026298523
9600,522.2869873046875,31.28562903404236
9800,528.5613403320312,31.93776559829712
10000,511.33770751953125,32.57989311218262
