step,loss,elapsed_s
200,1672.56201171875,0.8472042083740234
400,1539.359375,1.496882438659668
600,1770.29443359375,2.1520118713378906
800,1521.612548828125,2.823187828063965
1000,1477.2554931640625,3.4868431091308594
1200,1541.3734130859375,4.169506311416626
1400,1651.821044921875,4.848693609237671
1600,1525.433349609375,5.53591775894165
1800,1682.650634765625,6.218099117279053
2000,1504.12109375,6.897773265838623
2200,1529.299072265625,7.56789231300354
2400,1707.17529296875,8.261070013046265
2600,1461.541259765625,8.952243089675903
2800,1484.1767578125,9.646923065185547
3000,1517.994384765625,10.337130069732666
3200,1652.3974609375,11.033788681030273
3400,1605.2996826171875,11.724481582641602
3600,1557.3076171875,12.429144620895386
3800,1462.3916015625,13.179821252822876
4000,1544.6832275390625,13.88799500465393
4200,1518.080322265625,14.58167028427124
4400,1453.09033203125,15.283966302871704
4600,1501.8839111328125,15.989135265350342
4800,1533.8712158203125,16.666799306869507
5000,1661.1534423828125,17.35647940635681
5200,1452.719970703125,18.066178560256958
5400,1476.9168701171875,18.735356330871582
5600,1414.165283203125,19.404543161392212
5800,1554.3868408203125,20.078702211380005
6000,1486.66845703125,20.76339554786682
6200,1455.6220703125,21.45608115196228
6400,1390.241943359375,22.171574115753174
6600,1407.26806640625,22.865748405456543
6800,1535.00634765625,23.569940090179443
7000,1463.1683349609375,24.26914143562317
7200,1528.850341796875,24.979800701141357
7400,1411.2529296875,25.68202018737793
7600,1393.425048828125,26.403722047805786
7800,1395.560791015625,27.10689663887024
8000,1426.7982177734375,27.7855486869812
8200,1510.3441162109375,28.48070240020752
8400,1456.399169921875,29.171870946884155
8600,1456.137451171875,29.870068311691284
8800,1432.9210205078125,30.561764240264893
9000,1445.789306640625,31.28195333480835
9200,1487.3497314453125,31.984617710113525
9400,1462.8359375,32.66378164291382
9600,1479.578857421875,33.36646819114685
9800,1429.376708984375,34.04013705253601
10000,1456.7628173828125,34.72830295562744
