step,loss,elapsed_s
200,74.82801818847656,0.3735065460205078
400,64.76126098632812,0.7560024261474609
600,61.42811584472656,1.1115026473999023
800,60.412818908691406,1.4605021476745605
1000,59.0458984375,1.8115003108978271
1200,60.62666702270508,2.1610026359558105
1400,59.591678619384766,2.5105018615722656
1600,58.74480438232422,2.8569998741149902
1800,59.961265563964844,3.2080018520355225
2000,58.36421203613281,3.5579993724823
2200,58.56155014038086,3.8970022201538086
2400,57.90428161621094,4.249001979827881
2600,56.79399490356445,4.6340014934539795
2800,58.078094482421875,4.983001232147217
3000,57.605098724365234,5.337501764297485
3200,57.03030776977539,5.679003477096558
3400,57.01042556762695,6.02350640296936
3600,58.36244201660156,6.363500595092773
3800,60.90211486816406,6.715508222579956
4000,58.174835205078125,7.059001684188843
4200,56.734134674072266,7.410501956939697
4400,56.86012268066406,7.753000020980835
4600,57.989715576171875,8.097002029418945
4800,56.929039001464844,8.444503784179688
5000,57.608863830566406,8.79550290107727
5200,57.6694221496582,9.14950442314148
5400,57.413543701171875,9.492502689361572
5600,57.93055725097656,9.840503454208374
5800,57.89902877807617,10.183534383773804
6000,57.49098205566406,10.536529779434204
6200,57.23564147949219,10.891031265258789
6400,56.97796630859375,11.238027095794678
6600,56.14202880859375,11.585529804229736
6800,57.520660400390625,11.93902850151062
7000,56.19231414794922,12.290530920028687
7200,57.57826614379883,12.634028911590576
7400,56.6024169921875,12.975034236907959
7600,56.58180236816406,13.327527284622192
7800,56.42134094238281,13.671528816223145
8000,56.04039001464844,14.027031660079956
8200,57.550018310546875,14.379029512405396
8400,56.348304748535156,14.741030216217041
8600,57.39335632324219,15.102031946182251
8800,55.247581481933594,15.447528839111328
9000,56.51480484008789,15.790529727935791
9200,56.171058654785156,16.148029565811157
9400,57.272796630859375,16.504531621932983
9600,56.22065353393555,16.852530002593994
9800,55.953948974609375,17.197028875350952
10000,55.491004943847656,17.55302882194519
