step,loss,elapsed_s
200,81.18977355957031,0.3440735340118408
400,70.94505310058594,0.6871445178985596
600,67.67898559570312,1.0197222232818604
800,64.33554077148438,1.3592817783355713
1000,65.65046691894531,1.6873359680175781
1200,64.15316772460938,2.0179123878479004
1400,64.9998779296875,2.351966619491577
1600,62.244590759277344,2.6890392303466797
1800,62.99861145019531,3.033154249191284
2000,63.12018585205078,3.373223304748535
2200,61.49626922607422,3.7117903232574463
2400,61.893707275390625,4.0573577880859375
2600,62.165252685546875,4.406938552856445
2800,60.58921813964844,4.746018409729004
3000,61.5855712890625,5.085581064224243
3200,61.84136199951172,5.431180715560913
3400,61.4388542175293,5.772248983383179
3600,60.502052307128906,6.106814861297607
3800,59.838958740234375,6.44539999961853
4000,60.320098876953125,6.781454801559448
4200,60.38758087158203,7.114534616470337
4400,60.81391906738281,7.45409369468689
4600,60.74293518066406,7.795186519622803
4800,61.32030487060547,8.131275177001953
5000,60.26464080810547,8.462847709655762
5200,59.481170654296875,8.808410406112671
5400,61.30979537963867,9.146499156951904
5600,60.058128356933594,9.485572814941406
5800,60.682701110839844,9.817661762237549
6000,60.509788513183594,10.146225929260254
6200,62.44269943237305,10.478299140930176
6400,60.1351432800293,10.825390815734863
6600,60.34360885620117,11.167445182800293
6800,59.621055603027344,11.51504635810852
7000,61.46885681152344,11.851107358932495
7200,61.024208068847656,12.193179368972778
7400,59.42369842529297,12.535770654678345
7600,59.957420349121094,12.88233470916748
7800,59.85884094238281,13.215409755706787
8000,60.4825439453125,13.55448293685913
8200,59.631813049316406,13.884541988372803
8400,59.5320930480957,14.219642400741577
8600,60.761749267578125,14.5417001247406
8800,58.81220626831055,14.875266313552856
9000,60.50352478027344,15.213344097137451
9200,59.15538787841797,15.548427104949951
9400,58.900146484375,15.885997772216797
9600,58.179542541503906,16.23107886314392
9800,59.810546875,16.56564712524414
10000,58.34063720703125,16.901230335235596
