step,loss,elapsed_s
200,485850.125,1.001720905303955
400,466804.25,1.6553568840026855
600,469100.3125,2.3285539150238037
800,466163.09375,2.9862077236175537
1000,489934.9375,3.6558470726013184
1200,480991.6875,4.31999397277832
1400,489262.25,4.991200923919678
1600,459219.375,5.654839038848877
1800,459832.4375,6.315013885498047
2000,472455.625,6.988173007965088
2200,453906.65625,7.685360431671143
2400,461695.875,8.361515760421753
2600,451892.5,9.022150993347168
2800,456159.0625,9.685302019119263
3000,450852.03125,10.410988569259644
3200,449017.75,11.086667776107788
3400,448367.25,11.768851041793823
3600,451058.875,12.46105408668518
3800,451877.5625,13.137228012084961
4000,453123.71875,13.800905227661133
4200,462774.0,14.459563255310059
4400,447367.5625,15.129759311676025
4600,451591.5,15.787930965423584
4800,445649.03125,16.481666803359985
5000,457760.71875,17.149290800094604
5200,439937.375,17.814950704574585
5400,450053.6875,18.47460913658142
5600,485401.4375,19.146769523620605
5800,439709.0,19.824942350387573
6000,455214.46875,20.489603996276855
6200,450241.375,21.164289712905884
6400,454829.78125,21.84693169593811
6600,445846.40625,22.56810998916626
6800,451528.4375,23.244795322418213
7000,462637.0,23.90744924545288
7200,460555.25,24.577113151550293
7400,447241.1875,25.244778871536255
7600,446701.15625,25.92193603515625
7800,457702.15625,26.585618019104004
8000,441618.0625,27.275790691375732
8200,437680.625,27.983956575393677
8400,445461.40625,28.648119926452637
8600,437501.1875,29.323782205581665
8800,455665.75,29.986960411071777
9000,460496.5625,30.659098863601685
9200,446440.1875,31.33578658103943
9400,440838.90625,31.993945360183716
9600,442667.3125,32.661587715148926
9800,439662.96875,33.33028244972229
10000,444404.28125,33.98646688461304
