step,loss,elapsed_s
200,1667.553466796875,0.8111677169799805
400,1853.37255859375,1.4833052158355713
600,1553.203857421875,2.1864700317382812
800,1530.27294921875,2.8776297569274902
1000,1529.56591796875,3.5067989826202393
1200,1628.0853271484375,4.149957656860352
1400,1647.624267578125,4.789130210876465
1600,1650.5302734375,5.439813613891602
1800,1539.795166015625,6.083499193191528
2000,1525.9931640625,6.7366883754730225
2200,1599.2994384765625,7.365325212478638
2400,1512.3760986328125,7.989455461502075
2600,1459.7999267578125,8.634603023529053
2800,1914.4810791015625,9.311790466308594
3000,1568.9298095703125,10.00042462348938
3200,1480.860107421875,10.688591003417969
3400,1522.573974609375,11.457272291183472
3600,1520.220947265625,12.173446655273438
3800,1439.216064453125,12.813599586486816
4000,1494.73828125,13.459243535995483
4200,1610.183349609375,14.093376398086548
4400,1644.113037109375,14.729020595550537
4600,1657.50048828125,15.399179220199585
4800,1483.994140625,16.0693941116333
5000,1430.609130859375,16.726061582565308
5200,1482.566162109375,17.379693031311035
5400,1498.8309326171875,18.019341707229614
5600,1657.805419921875,18.667484760284424
5800,1472.2794189453125,19.351189613342285
6000,1460.144775390625,20.06889843940735
6200,1551.02978515625,20.743066549301147
6400,1634.1318359375,21.390232801437378
6600,1507.230224609375,22.043879985809326
6800,1498.896240234375,22.765045166015625
7000,1449.0040283203125,23.465704441070557
7200,1515.968994140625,24.14585590362549
7400,1461.840576171875,24.82550573348999
7600,1430.3277587890625,25.463654279708862
7800,1493.77392578125,26.112874746322632
8000,1475.0518798828125,26.75753879547119
8200,1454.3143310546875,27.3986873626709
8400,1494.577880859375,28.043333530426025
8600,1391.678955078125,28.687466382980347
8800,1410.77880859375,29.318610191345215
9000,1465.4925537109375,29.965774297714233
9200,1492.881591796875,30.61294460296631
9400,1462.072998046875,31.257590770721436
9600,1393.9154052734375,31.910261392593384
9800,1490.2894287109375,32.5614287853241
10000,1445.016357421875,33.21809983253479
