step,loss,elapsed_s
200,7670.5224609375,1.0722615718841553
400,7356.7138671875,1.7399094104766846
600,6776.994140625,2.3985652923583984
800,6626.994140625,3.0647165775299072
1000,6740.7158203125,3.743868112564087
1200,6986.1787109375,4.446021318435669
1400,6563.35498046875,5.170189619064331
1600,6854.42431640625,5.901384592056274
1800,6392.81494140625,6.612553358078003
2000,6909.07421875,7.342735767364502
2200,6992.0234375,8.091922998428345
2400,6328.30517578125,8.813584566116333
2600,6476.1884765625,9.502758979797363
2800,6444.69189453125,10.170427322387695
3000,6300.3037109375,10.829578876495361
3200,7746.53466796875,11.50024962425232
3400,6437.45703125,12.172415256500244
3600,6638.458984375,12.819071531295776
3800,6724.978515625,13.478275299072266
4000,6594.1953125,14.136421918869019
4200,6572.947265625,14.804104804992676
4400,6575.05712890625,15.470760345458984
4600,6336.94580078125,16.12092423439026
4800,6506.29296875,16.82412624359131
5000,6288.0029296875,17.496803760528564
5200,6536.7958984375,18.173941135406494
5400,6428.28662109375,18.817612171173096
5600,6276.45947265625,19.470273733139038
5800,6323.41796875,20.143944263458252
6000,6154.40234375,20.8040828704834
6200,6516.87109375,21.46324324607849
6400,6282.8046875,22.167906761169434
6600,6420.3505859375,22.862064599990845
6800,7892.20703125,23.574246883392334
7000,6478.9990234375,24.26591658592224
7200,6208.65234375,25.01110529899597
7400,7253.68017578125,25.696256399154663
7600,6221.5419921875,26.41742992401123
7800,6565.2890625,27.11059331893921
8000,6635.39501953125,27.780277490615845
8200,6428.76171875,28.470912218093872
8400,7068.55859375,29.165587663650513
8600,6379.48486328125,29.871780157089233
8800,6111.765625,30.579418897628784
9000,6467.94970703125,31.287087440490723
9200,6199.13916015625,32.02225875854492
9400,6039.515625,32.815471172332764
9600,6280.57568359375,33.548632860183716
9800,7933.10302734375,34.223796129226685
10000,6802.76220703125,34.925472021102905
