step,loss,elapsed_s
200,112580.25,0.8536725044250488
400,109656.9375,1.5018491744995117
600,117387.9375,2.1469948291778564
800,115319.359375,2.826178789138794
1000,109715.6796875,3.506840467453003
1200,110872.8984375,4.185999155044556
1400,110476.171875,4.858168363571167
1600,116607.546875,5.548343181610107
1800,108681.3671875,6.2185633182525635
2000,110079.625,6.877220630645752
2200,113352.5859375,7.5383875370025635
2400,106240.453125,8.206067562103271
2600,108097.9765625,8.863713264465332
2800,108053.140625,9.5158531665802
3000,112084.75,10.152997493743896
3200,105509.5,10.807650566101074
3400,110482.625,11.449284553527832
3600,106590.734375,12.092435359954834
3800,110136.078125,12.744052648544312
4000,108993.765625,13.389214038848877
4200,105830.296875,14.018362522125244
4400,112135.3984375,14.689537525177002
4600,107444.3515625,15.336699724197388
4800,110492.1171875,16.01638889312744
5000,105863.953125,16.650074005126953
5200,105496.078125,17.293226718902588
5400,104844.8828125,17.929369688034058
5600,106819.625,18.580998420715332
5800,107908.0703125,19.212660789489746
6000,108655.921875,19.863290071487427
6200,109077.671875,20.51546597480774
6400,107057.1875,21.151610136032104
6600,112448.9609375,21.77877449989319
6800,113185.75,22.41744041442871
7000,108976.1015625,23.082595586776733
7200,103958.640625,23.727253675460815
7400,105959.8671875,24.363378763198853
7600,105335.5,25.005032777786255
7800,105845.0859375,25.63866090774536
8000,107801.5546875,26.273327350616455
8200,106145.3359375,26.9205105304718
8400,110476.890625,27.5796480178833
8600,108923.953125,28.22179865837097
8800,102270.578125,28.88043713569641
9000,102937.9140625,29.550117254257202
9200,107319.796875,30.209785223007202
9400,104981.671875,30.867428064346313
9600,104124.671875,31.50158381462097
9800,107750.6953125,32.143229484558105
10000,105717.359375,32.79387664794922
