step,loss,elapsed_s
200,23087.140625,0.5041015148162842
400,21152.55078125,0.8476672172546387
600,18112.8359375,1.1942617893218994
800,17448.36328125,1.5378317832946777
1000,16209.494140625,1.8764042854309082
1200,16179.67578125,2.2439897060394287
1400,14850.974609375,2.596079111099243
1600,15142.294921875,2.935640335083008
1800,14833.654296875,3.272209644317627
2000,15104.44140625,3.6133058071136475
2200,13510.60546875,3.942859649658203
2400,12522.0927734375,4.285929203033447
2600,12174.443359375,4.631029844284058
2800,12274.4951171875,4.9786436557769775
3000,12077.4462890625,5.32372784614563
3200,11419.8623046875,5.677795648574829
3400,11187.70703125,6.020885944366455
3600,10561.6865234375,6.364448547363281
3800,10694.4619140625,6.712072849273682
4000,10828.099609375,7.053153038024902
4200,9814.0546875,7.3852317333221436
4400,10284.462890625,7.712309837341309
4600,10024.04296875,8.054375410079956
4800,9683.625,8.390467882156372
5000,10414.54296875,8.735037088394165
5200,9622.73046875,9.088120698928833
5400,9339.859375,9.418706893920898
5600,9968.3974609375,9.75726842880249
5800,9773.65625,10.099868059158325
6000,9704.90625,10.479227542877197
6200,10734.8232421875,10.826807260513306
6400,9312.18359375,11.174386739730835
6600,9283.115234375,11.514981746673584
6800,9354.271484375,11.922812938690186
7000,9628.2958984375,12.328914642333984
7200,10369.146484375,12.68600058555603
7400,10060.7490234375,13.097608804702759
7600,9628.8896484375,13.478183507919312
7800,9592.51953125,13.866777181625366
8000,9560.1796875,14.212889194488525
8200,9807.55078125,14.608989477157593
8400,9157.6845703125,14.9620840549469
8600,9415.3427734375,15.339669704437256
8800,10318.240234375,15.758269786834717
9000,9307.69140625,16.118857860565186
9200,9552.67578125,16.4804470539093
9400,9936.1904296875,16.88508677482605
9600,9362.818359375,17.3027081489563
9800,9298.1220703125,17.64928102493286
10000,9681.6767578125,18.004367351531982
