step,loss,elapsed_s
200,473636.75,0.8512027263641357
400,499056.75,1.5113751888275146
600,467803.625,2.1659927368164062
800,457987.4375,2.870166063308716
1000,465066.125,3.540814161300659
1200,472993.28125,4.202967643737793
1400,473634.84375,4.880127906799316
1600,460848.8125,5.538280725479126
1800,466831.5,6.21843957901001
2000,465081.5,6.881070613861084
2200,458058.9375,7.556737899780273
2400,452516.1875,8.221418857574463
2600,455793.75,8.906115531921387
2800,446718.8125,9.583277702331543
3000,465282.25,10.251952171325684
3200,463260.6875,10.941627740859985
3400,456947.125,11.607295989990234
3600,456183.78125,12.290932655334473
3800,449423.46875,12.951621294021606
4000,452772.4375,13.609282732009888
4200,472770.875,14.287427186965942
4400,446865.90625,14.954579830169678
4600,455485.65625,15.641242980957031
4800,453265.96875,16.315389394760132
5000,442257.15625,17.009575128555298
5200,456112.78125,17.693226099014282
5400,455029.8125,18.36043071746826
5600,452663.875,19.0311119556427
5800,459531.71875,19.702280044555664
6000,467087.3125,20.360474586486816
6200,465204.5,21.04517674446106
6400,448939.625,21.701857328414917
6600,449301.78125,22.385071992874146
6800,457044.5,23.055237770080566
7000,450644.0625,23.73842430114746
7200,444035.125,24.411083221435547
7400,449760.75,25.08573627471924
7600,448661.625,25.763390064239502
7800,460380.0625,26.447048664093018
8000,449893.8125,27.10970187187195
8200,453331.53125,27.83139133453369
8400,433505.71875,28.495583534240723
8600,447125.625,29.184278964996338
8800,455208.0625,29.87994933128357
9000,465993.375,30.550140857696533
9200,445133.625,31.234825611114502
9400,443243.5625,31.94505548477173
9600,443628.875,32.6021945476532
9800,458578.5,33.309873819351196
10000,447230.71875,34.02157402038574
