step,loss,elapsed_s
200,479.8673095703125,0.5211813449859619
400,437.0639343261719,0.8792641162872314
600,425.0599365234375,1.2188291549682617
800,403.4085693359375,1.55039644241333
1000,411.1018371582031,1.899479866027832
1200,402.56365966796875,2.2520809173583984
1400,405.07440185546875,2.619656801223755
1600,408.46844482421875,3.021256685256958
1800,407.76971435546875,3.3773515224456787
2000,404.50128173828125,3.7604377269744873
2200,400.55780029296875,4.109506130218506
2400,399.2465515136719,4.458089590072632
2600,404.73345947265625,4.803666830062866
2800,403.25482177734375,5.158240079879761
3000,400.72760009765625,5.516313791275024
3200,397.2214050292969,5.868410587310791
3400,400.5908203125,6.225976943969727
3600,400.3251953125,6.580073595046997
3800,403.29571533203125,6.934640169143677
4000,396.5274658203125,7.285216569900513
4200,396.23492431640625,7.641788005828857
4400,397.0392761230469,7.990377426147461
4600,398.41790771484375,8.34444785118103
4800,395.5645751953125,8.685537099838257
5000,402.9598083496094,9.03910756111145
5200,399.93585205078125,9.398695707321167
5400,399.5735168457031,9.748777151107788
5600,401.23980712890625,10.104376077651978
5800,394.6593017578125,10.469467639923096
6000,400.24560546875,10.828037738800049
6200,393.6095886230469,11.189634561538696
6400,404.12139892578125,11.540703535079956
6600,403.0595397949219,11.903308153152466
6800,395.80523681640625,12.261443853378296
7000,397.08746337890625,12.615499496459961
7200,398.53997802734375,12.986589908599854
7400,393.5771179199219,13.339158058166504
7600,397.63665771484375,13.703248500823975
7800,402.32098388671875,14.057324647903442
8000,397.96881103515625,14.406911849975586
8200,398.83038330078125,14.761493921279907
8400,394.74688720703125,15.108560800552368
8600,396.51318359375,15.463656425476074
8800,409.14984130859375,15.81473159790039
9000,400.3008117675781,16.169819593429565
9200,398.25555419921875,16.526395797729492
9400,400.01947021484375,16.87649154663086
9600,402.43609619140625,17.2360622882843
9800,396.421630859375,17.58116912841797
10000,395.78070068359375,17.947751760482788
