step,loss,elapsed_s
200,387.08673095703125,0.48462724685668945
400,348.2402648925781,0.8386783599853516
600,335.2139892578125,1.197774887084961
800,329.8502197265625,1.5518438816070557
1000,327.1063232421875,1.902439832687378
1200,330.1570739746094,2.2715485095977783
1400,329.107177734375,2.628140926361084
1600,326.62872314453125,2.9767000675201416
1800,325.7469482421875,3.3312883377075195
2000,326.6470031738281,3.6988916397094727
2200,327.5696716308594,4.065968990325928
2400,324.4232177734375,4.425046682357788
2600,322.8287353515625,4.787142515182495
2800,327.8389892578125,5.153710842132568
3000,324.19866943359375,5.516301870346069
3200,320.0562438964844,5.880406618118286
3400,321.3682556152344,6.229963779449463
3600,319.9535217285156,6.589073896408081
3800,323.35614013671875,6.950631618499756
4000,327.44354248046875,7.321228504180908
4200,321.71441650390625,7.68281364440918
4400,320.405029296875,8.048888206481934
4600,321.82586669921875,8.404487133026123
4800,329.8998107910156,8.77256155014038
5000,323.52362060546875,9.11814832687378
5200,321.7631530761719,9.49174690246582
5400,321.3768615722656,9.853329181671143
5600,322.49957275390625,10.214932918548584
5800,318.7161865234375,10.576011896133423
6000,324.97003173828125,10.93261170387268
6200,319.2009582519531,11.290711879730225
6400,322.30963134765625,11.64927625656128
6600,321.44647216796875,12.016379594802856
6800,318.9494323730469,12.378496408462524
7000,321.5180358886719,12.736573696136475
7200,318.8655700683594,13.079649209976196
7400,324.4468994140625,13.448737144470215
7600,322.5484313964844,13.812338590621948
7800,319.61126708984375,14.174914598464966
8000,325.57586669921875,14.530491590499878
8200,323.4559631347656,14.89009141921997
8400,317.7313232421875,15.25716781616211
8600,322.01409912109375,15.63126802444458
8800,321.0723876953125,15.981344223022461
9000,321.6490173339844,16.344416618347168
9200,318.070556640625,16.74000859260559
9400,319.7549133300781,17.098100423812866
9600,322.86865234375,17.45567274093628
9800,324.54180908203125,17.817267179489136
10000,322.09869384765625,18.18636465072632
