step,loss,elapsed_s
200,1167.538818359375,0.6116483211517334
400,1079.8817138671875,0.9762189388275146
600,1075.2276611328125,1.325315237045288
800,1028.4595947265625,1.724907636642456
1000,1004.385498046875,2.077479362487793
1200,992.9793701171875,2.4300663471221924
1400,930.5599365234375,2.7881460189819336
1600,975.3048706054688,3.1482295989990234
1800,981.4749755859375,3.493793487548828
2000,965.1531982421875,3.867384910583496
2200,986.1038208007812,4.218985557556152
2400,897.445556640625,4.574582099914551
2600,908.5926513671875,4.934682130813599
2800,935.6853637695312,5.288748741149902
3000,959.688720703125,5.6478517055511475
3200,952.1126708984375,5.999429941177368
3400,912.2808837890625,6.376027345657349
3600,967.0870361328125,6.73112678527832
3800,950.2225341796875,7.085224390029907
4000,954.9849243164062,7.463311672210693
4200,1000.0922241210938,7.855921268463135
4400,905.9049072265625,8.21199631690979
4600,977.3634033203125,8.570087671279907
4800,919.111083984375,8.965182304382324
5000,890.79296875,9.325782537460327
5200,983.348388671875,9.695354461669922
5400,948.2844848632812,10.062471389770508
5600,972.6394653320312,10.431090354919434
5800,967.1551513671875,10.788159132003784
6000,885.0675659179688,11.143742561340332
6200,955.9638671875,11.49882197380066
6400,890.8800048828125,11.858903646469116
6600,942.2469482421875,12.213976621627808
6800,908.27685546875,12.5680513381958
7000,959.6500244140625,12.927137613296509
7200,934.148193359375,13.279197692871094
7400,931.1871337890625,13.634787797927856
7600,903.337890625,13.994390964508057
7800,935.7017822265625,14.355487823486328
8000,940.3670654296875,14.706588983535767
8200,997.9197387695312,15.065186262130737
8400,937.2802734375,15.414756774902344
8600,940.6739501953125,15.77232575416565
8800,886.4560546875,16.125406980514526
9000,919.880126953125,16.474963903427124
9200,938.8575439453125,16.841547966003418
9400,964.7136840820312,17.199602603912354
9600,875.8834838867188,17.552693605422974
9800,924.1351928710938,17.909266710281372
10000,1044.413330078125,18.261836051940918
