step,loss,elapsed_s
200,969.49609375,0.4400978088378906
400,810.2258911132812,0.8092045783996582
600,794.8703002929688,1.176302194595337
800,818.9027709960938,1.5518875122070312
1000,796.6336669921875,1.916496992111206
1200,692.3782348632812,2.307608127593994
1400,660.0494384765625,2.716200828552246
1600,595.9902954101562,3.134793758392334
1800,556.9484252929688,3.616495370864868
2000,539.87451171875,4.0436060428619385
2200,539.056884765625,4.474729061126709
2400,467.11572265625,4.847827434539795
2600,501.3169860839844,5.218427658081055
2800,496.959228515625,5.604518413543701
3000,508.37384033203125,5.979595899581909
3200,479.4959411621094,6.342158555984497
3400,552.607177734375,6.718255281448364
3600,527.5512084960938,7.076837539672852
3800,539.6953125,7.439920663833618
4000,449.253173828125,7.80251669883728
4200,668.5059814453125,8.193121910095215
4400,461.87493896484375,8.54918384552002
4600,466.890625,8.921778917312622
4800,485.4563903808594,9.295869827270508
5000,444.61700439453125,9.676953077316284
5200,458.908447265625,10.065548181533813
5400,452.1798400878906,10.43863821029663
5600,526.0059814453125,10.804248809814453
5800,472.8260498046875,11.182861566543579
6000,445.571044921875,11.557919263839722
6200,438.076416015625,11.925052642822266
6400,430.29998779296875,12.289655685424805
6600,488.48968505859375,12.666246175765991
6800,442.00091552734375,13.059845209121704
7000,444.01531982421875,13.431440114974976
7200,516.52783203125,13.878045558929443
7400,431.83447265625,14.258631467819214
7600,475.37017822265625,14.632229089736938
7800,501.6451721191406,15.137362957000732
8000,457.0050354003906,15.563464164733887
8200,441.8819580078125,16.02457332611084
8400,440.1136474609375,16.473180532455444
8600,436.3807373046875,16.958794593811035
8800,440.4454040527344,17.392449617385864
9000,438.2328796386719,17.85856795310974
9200,445.45184326171875,18.300190210342407
9400,441.8988037109375,18.80182933807373
9600,462.1185302734375,19.25744080543518
9800,433.9908752441406,19.760056018829346
10000,454.8971252441406,20.184683084487915
