step,loss,elapsed_s
200,171.14163208007812,1.1254966259002686
400,155.73861694335938,2.2765002250671387
600,154.08718872070312,3.3920035362243652
800,147.5937957763672,4.5942816734313965
1000,144.41073608398438,5.777780055999756
1200,147.79293823242188,6.938286066055298
1400,146.90939331054688,8.10178279876709
1600,144.57070922851562,9.338281631469727
1800,141.64419555664062,10.486281394958496
2000,139.38229370117188,11.676786422729492
2200,140.39190673828125,12.851282358169556
2400,141.56549072265625,14.049282312393188
2600,144.2850799560547,15.237812042236328
2800,141.0934295654297,16.38131022453308
3000,140.1526336669922,17.547306776046753
3200,135.58035278320312,18.752811431884766
3400,134.31092834472656,19.955805778503418
3600,138.99124145507812,21.120805978775024
3800,136.96047973632812,22.26930809020996
4000,135.6230926513672,23.454306840896606
4200,137.6119384765625,24.637336015701294
4400,137.88699340820312,25.804832935333252
4600,139.28704833984375,26.978333473205566
4800,136.60069274902344,28.160332441329956
5000,135.226806640625,29.322333097457886
5200,135.19564819335938,30.563332080841064
5400,132.7417449951172,31.77333378791809
5600,135.46856689453125,32.94083261489868
5800,137.12181091308594,34.1323356628418
6000,136.323974609375,35.316359758377075
6200,131.83970642089844,36.518357276916504
6400,139.3113250732422,37.7163565158844
6600,132.02078247070312,38.884358406066895
6800,133.97018432617188,40.10385775566101
7000,133.51107788085938,41.29486107826233
7200,132.24044799804688,42.50685977935791
7400,129.47952270507812,43.70485973358154
7600,134.72499084472656,44.8843879699707
7800,131.79600524902344,46.07689380645752
8000,131.04100036621094,47.29188656806946
8200,127.77857971191406,48.50688719749451
8400,132.73629760742188,49.704386472702026
8600,132.93115234375,50.89538621902466
8800,132.71871948242188,52.0553936958313
9000,129.33444213867188,53.21289014816284
9200,132.7730255126953,54.417887687683105
9400,131.16397094726562,55.60392236709595
9600,128.00949096679688,56.811416149139404
9800,128.69175720214844,58.052921772003174
10000,129.12599182128906,59.247416257858276
