step,loss,elapsed_s
200,98.40026092529297,0.4380931854248047
400,93.4679183959961,0.7701599597930908
600,87.4247817993164,1.109236478805542
800,86.79855346679688,1.4463005065917969
1000,87.38768005371094,1.7873990535736084
1200,84.21259307861328,2.1304848194122314
1400,85.70472717285156,2.462552785873413
1600,83.78231811523438,2.800637722015381
1800,83.70829772949219,3.132204532623291
2000,80.82588958740234,3.5197973251342773
2200,82.58792114257812,3.855370283126831
2400,80.70647430419922,4.18844747543335
2600,83.08021545410156,4.525515079498291
2800,86.20599365234375,4.871083736419678
3000,85.47308349609375,5.216668367385864
3200,82.57027435302734,5.5577356815338135
3400,84.55913543701172,5.898350477218628
3600,83.61922454833984,6.23791766166687
3800,81.93965148925781,6.579010009765625
4000,83.33016967773438,6.920575141906738
4200,82.5730209350586,7.263650178909302
4400,83.54067993164062,7.603787183761597
4600,80.8631591796875,7.938355922698975
4800,84.32254028320312,8.27944540977478
5000,84.06224822998047,8.625028610229492
5200,81.38069915771484,8.966103792190552
5400,82.40931701660156,9.305688619613647
5600,80.9515151977539,9.649773120880127
5800,82.50717163085938,9.98187518119812
6000,81.26516723632812,10.358545780181885
6200,82.03971862792969,10.711129903793335
6400,82.12654876708984,11.106235027313232
6600,82.99217224121094,11.4828360080719
6800,82.1340103149414,11.830418825149536
7000,83.64186096191406,12.213018894195557
7200,85.74626159667969,12.568600416183472
7400,81.46711730957031,12.916199684143066
7600,81.68524932861328,13.28395128250122
7800,84.56053161621094,13.633023977279663
8000,82.91936492919922,13.987630844116211
8200,82.78093719482422,14.356158018112183
8400,79.98304748535156,14.689264297485352
8600,81.20684051513672,15.060821533203125
8800,81.48486328125,15.38993239402771
9000,79.96633911132812,15.765008926391602
9200,83.07324981689453,16.105591535568237
9400,83.35421752929688,16.48667812347412
9600,82.27705383300781,16.858749389648438
9800,82.00920104980469,17.277353763580322
10000,84.48832702636719,17.664498567581177
