step,loss,elapsed_s
200,95.04608154296875,0.4616129398345947
400,93.72156524658203,0.819232702255249
600,87.33460235595703,1.168809413909912
800,85.3415756225586,1.5018799304962158
1000,84.46697998046875,1.8369688987731934
1200,83.66950988769531,2.1760404109954834
1400,83.7610855102539,2.5151216983795166
1600,82.5672607421875,2.859206199645996
1800,83.87958526611328,3.194286584854126
2000,82.63579559326172,3.5299055576324463
2200,82.04664611816406,3.8704705238342285
2400,85.0307388305664,4.211051940917969
2600,83.57241821289062,4.5531675815582275
2800,82.52804565429688,4.898245334625244
3000,83.44584655761719,5.241323947906494
3200,82.051025390625,5.585418939590454
3400,84.11514282226562,5.932498216629028
3600,83.06816101074219,6.275074005126953
3800,82.98577117919922,6.619666576385498
4000,83.54210662841797,6.971231698989868
4200,85.13421630859375,7.317298173904419
4400,81.74847412109375,7.658878326416016
4600,80.85143280029297,7.993942499160767
4800,84.9813003540039,8.328526020050049
5000,84.02130126953125,8.679604530334473
5200,82.56510925292969,9.06320309638977
5400,82.80630493164062,9.409805536270142
5600,83.78301239013672,9.797384262084961
5800,82.56924438476562,10.147979259490967
6000,84.69927978515625,10.510085821151733
6200,86.11703491210938,10.851669788360596
6400,82.60398864746094,11.222201347351074
6600,84.68821716308594,11.641778707504272
6800,82.86923217773438,11.999855041503906
7000,83.08885192871094,12.334933280944824
7200,82.13330078125,12.670499801635742
7400,81.78842163085938,13.011070728302002
7600,82.51008605957031,13.353652000427246
7800,84.06108093261719,13.700221061706543
8000,82.35211181640625,14.037306547164917
8200,83.62187957763672,14.376374244689941
8400,80.58587646484375,14.719942569732666
8600,83.03425598144531,15.06153154373169
8800,83.31393432617188,15.405101537704468
9000,83.19530487060547,15.747180223464966
9200,81.32072448730469,16.085240125656128
9400,82.31873321533203,16.426888704299927
9600,82.12866973876953,16.762453317642212
9800,82.02005004882812,17.10402750968933
10000,81.98956298828125,17.457626581192017
