step,loss,elapsed_s
200,145.50965881347656,0.35300350189208984
400,129.4894256591797,0.7055020332336426
600,121.31900787353516,1.0560030937194824
800,115.77183532714844,1.3950016498565674
1000,113.81068420410156,1.7470016479492188
1200,111.09153747558594,2.0905003547668457
1400,110.36566162109375,2.430001735687256
1600,108.77362060546875,2.7709999084472656
1800,107.60691833496094,3.118502378463745
2000,106.548828125,3.470003604888916
2200,106.2972412109375,3.806002378463745
2400,104.01014709472656,4.15600061416626
2600,103.22442626953125,4.497004747390747
2800,102.91264343261719,4.855000257492065
3000,103.68833923339844,5.213000297546387
3200,102.41163635253906,5.5605058670043945
3400,102.17454528808594,5.911501169204712
3600,102.296875,6.26400089263916
3800,101.96751403808594,6.601004123687744
4000,102.76205444335938,6.9630067348480225
4200,99.77925109863281,7.357503890991211
4400,99.91551208496094,7.714001417160034
4600,99.74354553222656,8.05902886390686
4800,99.13194274902344,8.404530763626099
5000,100.16746520996094,8.741530656814575
5200,99.79545593261719,9.098530769348145
5400,99.62254333496094,9.446032285690308
5600,98.18415069580078,9.79953122138977
5800,99.13226318359375,10.140534162521362
6000,99.24980163574219,10.513532876968384
6200,98.11381530761719,10.859530210494995
6400,97.62007141113281,11.217028617858887
6600,99.04815673828125,11.569530487060547
6800,98.30841064453125,11.920536041259766
7000,98.6350326538086,12.269031524658203
7200,99.02290344238281,12.61451244354248
7400,99.40259552001953,12.967010259628296
7600,97.50947570800781,13.323514938354492
7800,97.76591491699219,13.6840181350708
8000,96.4932861328125,14.034512996673584
8200,98.74774169921875,14.385515213012695
8400,98.09210205078125,14.751511096954346
8600,97.79641723632812,15.113510847091675
8800,97.42789459228516,15.465011358261108
9000,97.07896423339844,15.824512481689453
9200,97.50562286376953,16.18551540374756
9400,97.46949768066406,16.540009260177612
9600,96.66578674316406,16.888516187667847
9800,98.24758911132812,17.240012168884277
10000,97.76514434814453,17.611512422561646
